1847,Rutland,United States,RUT,KRUT,43.52939987,-72.94960022,5767,Rutland - Southern Vermont Regional Airport,,{'1633': {80: 92}}
1848,Santa Fe,United States,SAF,KSAF,35.617099762,-106.088996887,3784,Santa Fe Municipal Airport,,{'1671': {103: 102}}
1849,San Diego,United States,SAN,KSAN,32.7336006165,-117.190002441,3731,San Diego International Airport,,"{'1589': {66: 64}, '1819': {99: 79, 75: 65, 103: 65}, '1718': {99: 79}, '1791': {82: 80, 101: 79}, '1615': {99: 79}, '1981': {73: 79}, '1611': {82: 81, 99: 79}, '1818': {75: 65, 103: 65}, '1780': {75: 80, 103: 80}, '1727': {102: 81}, '1806': {75: 80, 102: 79, 103: 80}, '1979': {73: 79, 87: 68}, '1877': {99: 79}, '1869': {99: 79}, '1867': {82: 64}, '1671': {75: 80, 100: 64, 103: 80}, '1860': {99: 79, 102: 80}, '1976': {73: 79}, '1850': {99: 79}, '1639': {99: 79}, '1858': {73: 79}, '1729': {102: 65}, '1865': {99: 79}, '1746': {99: 79, 100: 65}, '1799': {99: 79}, '1772': {99: 80}, '1628': {74: 107}, '1633': {88: 65, 73: 79}, '1668': {75: 64, 103: 64}, '1889': {99: 79}, '1599': {99: 79}, '1579': {106: 79, 75: 79}, '1793': {99: 79}, '1654': {75: 65, 103: 65}, '1670': {99: 79, 85: 65, 102: 65}, '1841': {99: 79}, '1767': {99: 75}, '1770': {73: 79}, '1685': {102: 81}, '1675': {82: 83}, '1813': {73: 79, 100: 64}, '1743': {88: 65, 82: 84, 75: 80, 103: 80}, '1631': {99: 79}}"
1850,San Antonio,United States,SAT,KSAT,29.5337009429932,-98.4698028564453,3621,San Antonio International Airport,,"{'1611': {72: 79, 82: 84, 99: 79}, '1718': {99: 79}, '1819': {99: 79}, '1770': {99: 79}, '1666': {99: 79}, '1867': {82: 65}, '1671': {75: 108, 103: 108}, '1849': {99: 79}, '1748': {99: 79}, '1877': {99: 79}, '1639': {99: 79}, '1858': {73: 79}, '1729': {102: 80}, '1746': {99: 79}, '1772': {99: 79}, '1720': {99: 77}, '1884': {99: 79}, '1670': {99: 79, 102: 64}, '1654': {75: 64, 103: 64}, '1631': {99: 79}, '1818': {75: 101, 103: 101}, '1685': {102: 81}, '1675': {82: 65}, '1679': {99: 79}, '1743': {82: 79}}"
1851,Savannah,United States,SAV,KSAV,32.12760162,-81.20210266,3613,Savannah Hilton Head International Airport,,"{'1654': {75: 91, 103: 90}, '1668': {103: 91}, '1671': {103: 102}, '1611': {82: 109}, '1633': {88: 101}, '1758': {82: 90}, '1743': {88: 65, 82: 91}}"
1852,Santa Barbara,United States,SBA,KSBA,34.42620087,-119.8399963,3949,Santa Barbara Municipal Airport,,{'1670': {85: 64}}
1853,South Bend,United States,SBN,KSBN,41.7086982727051,-86.3172988891602,4359,South Bend Regional Airport,,"{'1815': {74: 107}, '1746': {74: 107}, '1859': {74: 65}, '1822': {74: 107}, '1739': {74: 107}}"
1854,Salisbury,United States,SBY,KSBY,38.3404998779297,-75.5102996826172,3642,Salisbury Ocean City Wicomico Regional Airport,,"{'1654': {75: 95}, '1818': {75: 95}}"
1855,Stockton,United States,SCK,KSCK,37.894199371338,-121.2379989624,3805,Stockton Metropolitan Airport,,{'1746': {74: 107}}
1856,Louisville,United States,SDF,KSDF,38.1744,-85.736,4014,Louisville International Standiford Field,,"{'1611': {72: 74, 82: 109, 99: 79}, '1791': {82: 102}, '1746': {99: 79}, '1770': {99: 79}, '1780': {103: 102}, '1668': {103: 91}, '1758': {82: 102, 103: 103}, '1819': {99: 79}, '1806': {103: 102}, '1654': {75: 90, 103: 90}, '1670': {99: 79}, '1772': {99: 79}, '1671': {75: 107, 103: 103}, '1884': {99: 79}, '1675': {82: 102}, '1639': {99: 79}, '1743': {82: 91}}"
1857,Sidney,United States,SDY,KSDY,47.70690155,-104.1930008,7065,Sidney Richland Municipal Airport,,{'1626': {80: 92}}
1858,Seattle,United States,SEA,KSEA,47.4490013122559,-122.30899810791,3577,Seattle Tacoma International Airport,,"{'1589': {66: 101}, '1841': {99: 79}, '1791': {73: 81, 82: 80, 101: 79}, '1657': {73: 90}, '1611': {73: 79, 82: 88}, '1759': {88: 65}, '1979': {73: 79, 82: 83, 87: 68}, '1727': {102: 81}, '1767': {73: 79}, '1671': {73: 79, 75: 80, 103: 80}, '1849': {73: 79}, '1850': {73: 79}, '1936': {73: 79, 102: 81}, '1865': {73: 79, 99: 79}, '1871': {73: 79}, '1639': {99: 79}, '1599': {99: 79}, '1781': {99: 79}, '1654': {75: 65, 103: 65}, '1670': {73: 81, 99: 79, 85: 64, 102: 65}, '1700': {73: 76}, '1770': {73: 79}, '1830': {73: 79}, '1869': {73: 79, 99: 79}, '1743': {88: 65, 82: 82, 75: 80, 103: 80}, '1819': {99: 79, 73: 79, 75: 65, 103: 65}, '1691': {73: 79}, '1981': {73: 79, 87: 68}, '1930': {73: 76}, '1818': {73: 79, 75: 65, 103: 65}, '1780': {75: 84, 103: 84}, '1806': {73: 79, 75: 80, 102: 65, 103: 80}, '1638': {73: 79}, '1772': {99: 79}, '1867': {73: 81, 82: 65, 99: 79}, '1860': {73: 79, 102: 64}, '1748': {73: 79, 82: 79, 102: 64}, '1976': {73: 79}, '1975': {73: 79}, '1926': {73: 76}, '1615': {73: 81}, '1729': {73: 79, 102: 64}, '1746': {73: 79, 99: 79}, '1799': {73: 79, 99: 75}, '1913': {73: 79}, '1688': {73: 90}, '1633': {88: 65, 73: 79}, '1668': {73: 79}, '1889': {73: 79}, '1805': {73: 76}, '1877': {73: 79}, '1685': {73: 79, 102: 81}, '1675': {82: 83}}"
1859,Sanford,United States,SFB,KSFB,28.7775993347168,-81.2375030517578,4167,Orlando Sanford International Airport,,"{'1901': {74: 107}, '1630': {74: 65}, '1617': {74: 107}, '1662': {74: 65}, '1885': {74: 107}, '1829': {74: 107}, '1649': {74: 107}, '1853': {74: 65}, '1722': {74: 107}, '1597': {74: 65}, '1811': {74: 107}, '1687': {74: 65}, '1713': {74: 107}, '1712': {74: 107}, '1842': {74: 65}, '1616': {74: 107}, '1887': {74: 65}, '1650': {74: 65}, '1629': {74: 107}, '1894': {74: 107}, '1810': {74: 107}, '1678': {74: 65}, '1623': {74: 65}, '1636': {74: 107}, '1627': {74: 65}, '1802': {74: 65}, '1697': {74: 107}, '1817': {74: 65}, '1900': {74: 65}, '1883': {74: 107}, '1716': {74: 107}, '1756': {74: 107}, '1861': {74: 107}, '1760': {74: 107}, '1745': {74: 107}, '1714': {74: 65}, '1754': {74: 107}, '1783': {74: 65}, '1674': {74: 107}, '1837': {74: 65}, '1646': {74: 107}, '1695': {74: 65}, '1701': {74: 65}, '1728': {74: 65}, '1771': {74: 107}, '1612': {74: 65}}"
1860,San Francisco,United States,SFO,KSFO,37.6189994812012,-122.375,3469,San Francisco International Airport,,"{'1589': {66: 65}, '1836': {102: 80}, '1662': {82: 65}, '1611': {72: 79, 82: 81, 99: 79, 102: 80}, '1759': {88: 65}, '1979': {82: 83, 102: 87, 87: 68}, '1651': {102: 81}, '1727': {102: 82}, '1824': {102: 65}, '1671': {75: 80, 102: 64, 103: 80}, '1849': {99: 79, 102: 81}, '1981': {102: 83}, '1772': {99: 79}, '1579': {106: 79}, '1781': {99: 79}, '1654': {75: 66, 103: 66}, '1670': {99: 79, 85: 65, 102: 82}, '1770': {102: 83}, '1830': {73: 76}, '1615': {88: 65, 102: 80}, '1743': {88: 65, 82: 82, 75: 65, 102: 84, 103: 65}, '1793': {102: 65}, '1819': {99: 79, 75: 65, 102: 65, 103: 65}, '1691': {88: 65, 102: 80}, '1564': {66: 101, 106: 79, 102: 65}, '1818': {75: 65, 102: 81, 103: 65}, '1780': {75: 86, 103: 86}, '1806': {75: 80, 102: 82, 103: 80}, '1975': {102: 83}, '1867': {82: 65, 102: 80}, '1748': {99: 79, 75: 80, 102: 81, 103: 80}, '1976': {102: 82}, '1871': {99: 79, 102: 80}, '1639': {102: 80}, '1858': {73: 79, 102: 64}, '1729': {102: 64}, '1746': {99: 75, 102: 81}, '1791': {82: 65, 101: 79, 102: 65}, '1633': {88: 65, 102: 82}, '1668': {102: 80}, '1557': {66: 64}, '1877': {102: 65}, '1685': {102: 81}, '1675': {82: 81}, '1813': {73: 76, 102: 64}, '1734': {102: 64}}"
1861,Springfield,United States,SGF,KSGF,37.24570084,-93.38860321,4348,Springfield Branson National Airport,,"{'1815': {74: 107}, '1746': {74: 107}, '1859': {74: 107}, '1822': {74: 65}, '1739': {74: 107}}"
1862,St. Augustine Airport,United States,UST,KSGJ,29.959199905396,-81.339797973633,6989,Northeast Florida Regional Airport,,{'1886': {85: 64}}
1863,Sheridan,United States,SHR,KSHR,44.7691993713379,-106.980003356934,5769,Sheridan County Airport,,{'1670': {86: 104}}
1864,Shreveport,United States,SHV,KSHV,32.4466018676758,-93.8255996704102,3609,Shreveport Regional Airport,,{'1746': {74: 107}}
1865,San Jose,United States,SJC,KSJC,37.3625984191895,-121.929000854492,3748,Norman Y. Mineta San Jose International Airport,,"{'1819': {99: 79, 75: 64, 103: 64}, '1791': {82: 65}, '1981': {73: 79, 87: 86}, '1611': {82: 80}, '1806': {75: 80, 103: 80}, '1979': {73: 79}, '1975': {73: 79}, '1867': {82: 80}, '1671': {75: 108, 103: 108}, '1849': {99: 75}, '1748': {99: 79, 103: 90}, '1976': {73: 79}, '1638': {99: 79}, '1858': {73: 76, 99: 75}, '1729': {102: 64}, '1746': {99: 79}, '1772': {99: 79}, '1633': {88: 65}, '1871': {99: 79}, '1805': {99: 79}, '1670': {99: 79, 102: 64}, '1615': {99: 79}, '1813': {73: 76, 99: 79}, '1743': {88: 65}}"
1866,San Angelo,United States,SJT,KSJT,31.3577003479004,-100.496002197266,3708,San Angelo Regional Mathis Field,,{'1671': {103: 102}}
1867,Salt Lake City,United States,SLC,KSLC,40.7883987426758,-111.977996826172,3536,Salt Lake City International Airport,,"{'1793': {82: 64}, '1819': {99: 80, 82: 84, 75: 64, 103: 64}, '1836': {82: 79}, '1662': {82: 80}, '1615': {82: 64}, '1746': {82: 80, 99: 79}, '1611': {82: 86}, '1818': {82: 65, 75: 65, 103: 65}, '1759': {88: 65}, '1979': {82: 86}, '1791': {82: 65}, '1767': {82: 64}, '1671': {82: 65, 75: 108, 103: 108}, '1849': {82: 80}, '1748': {82: 84, 99: 79, 103: 90}, '1841': {82: 79}, '1850': {82: 65}, '1871': {82: 64}, '1639': {82: 65, 99: 79}, '1858': {73: 81, 82: 84, 99: 79}, '1936': {82: 80}, '1865': {82: 80}, '1632': {82: 65}, '1799': {82: 65, 99: 79}, '1772': {99: 79}, '1633': {82: 79}, '1869': {82: 79}, '1860': {82: 65, 102: 80}, '1668': {82: 84}, '1877': {82: 65}, '1654': {82: 65, 75: 65, 103: 65}, '1670': {82: 65, 99: 79, 85: 64}, '1700': {82: 65}, '1729': {82: 64}, '1677': {82: 104}, '1770': {82: 84}, '1774': {82: 65}, '1685': {82: 65}, '1675': {82: 65}, '1813': {82: 84, 99: 79}, '1734': {82: 65}, '1743': {88: 65, 82: 84}, '1805': {82: 64}}"
1868,Saranac Lake,United States,SLK,KSLK,44.3852996826172,-74.2061996459961,5770,Adirondack Regional Airport,,{'1633': {80: 92}}
1869,Sacramento,United States,SMF,KSMF,38.6954002380371,-121.591003417969,3817,Sacramento International Airport,,"{'1819': {99: 79, 75: 64, 103: 64}, '1791': {82: 65}, '1981': {73: 79}, '1611': {82: 84}, '1759': {88: 65}, '1806': {102: 64}, '1979': {87: 86}, '1638': {99: 79}, '1727': {102: 65}, '1671': {75: 108, 103: 108}, '1849': {99: 79}, '1748': {99: 75}, '1871': {99: 79}, '1858': {73: 79, 99: 79}, '1729': {102: 81}, '1746': {99: 79}, '1772': {99: 79}, '1805': {99: 79}, '1654': {75: 66, 103: 66}, '1670': {99: 75, 102: 65}, '1867': {82: 65}, '1813': {99: 79}, '1743': {88: 65}}"
1870,Santa Maria,United States,SMX,KSMX,34.89889908,-120.4570007,5772,Santa Maria Pub/Capt G Allan Hancock Field,,{'1746': {74: 107}}
1871,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,3867,John Wayne Airport-Orange County Airport,,"{'1819': {99: 79, 75: 64, 103: 64}, '1718': {99: 79}, '1791': {82: 64}, '1865': {99: 79}, '1746': {72: 79, 99: 79}, '1611': {82: 84}, '1806': {75: 80, 102: 79, 103: 80}, '1799': {99: 79}, '1670': {99: 79, 85: 64, 102: 79}, '1867': {82: 64}, '1671': {75: 80, 103: 80}, '1860': {99: 79, 102: 65}, '1685': {102: 64}, '1869': {99: 79}, '1813': {73: 79}, '1858': {73: 79}, '1729': {102: 80}, '1564': {106: 79}}"
1873,Springfield,United States,SPI,KSPI,39.84410095,-89.67790222,4336,Abraham Lincoln Capital Airport,,"{'1815': {74: 107}, '1859': {74: 107}, '1671': {103: 103}}"
1874,Wichita Falls,United States,SPS,KSPS,33.98880005,-98.49189758,3680,Sheppard Air Force Base-Wichita Falls Municipal Airport,,{'1671': {103: 102}}
1875,Sarasota,United States,SRQ,KSRQ,27.3953990936279,-82.5543975830078,4067,Sarasota Bradenton International Airport,,"{'1611': {82: 110}, '1758': {88: 65, 82: 64}, '1743': {88: 101}, '1806': {102: 80}}"
1876,Saint Cloud,United States,STC,KSTC,45.5466003417969,-94.0598983764648,4271,St Cloud Regional Airport,,{'1739': {74: 64}}
1877,St. Louis,United States,STL,KSTL,38.7486991882324,-90.370002746582,3678,Lambert St Louis International Airport,,"{'1836': {99: 79}, '1791': {82: 110, 99: 79}, '1611': {72: 74, 82: 110, 99: 79}, '1884': {99: 79}, '1748': {99: 79, 75: 108, 103: 108}, '1895': {80: 92}, '1671': {75: 107, 103: 107}, '1849': {99: 79}, '1666': {99: 79}, '1850': {99: 75}, '1712': {99: 79}, '1772': {99: 79}, '1887': {99: 79}, '1654': {75: 64, 103: 64}, '1631': {99: 79}, '1781': {99: 79}, '1736': {80: 92}, '1804': {99: 79}, '1670': {99: 79, 85: 65}, '1645': {80: 92}, '1767': {99: 79}, '1770': {99: 79}, '1796': {80: 92}, '1802': {99: 79}, '1743': {82: 90}, '1793': {99: 79}, '1819': {99: 79, 75: 64, 103: 64}, '1718': {99: 79}, '1691': {99: 79}, '1818': {99: 79, 75: 91}, '1780': {75: 80, 103: 80}, '1806': {75: 107, 103: 107}, '1881': {80: 92}, '1867': {82: 65}, '1860': {102: 65}, '1655': {99: 75}, '1846': {99: 79}, '1639': {99: 79}, '1858': {73: 79}, '1810': {80: 92}, '1746': {99: 79}, '1676': {99: 79}, '1633': {99: 79}, '1668': {99: 79}, '1758': {82: 90, 99: 79}, '1685': {99: 79}, '1675': {82: 65, 99: 79}}"
1878,Sioux City,United States,SUX,KSUX,42.40259933,-96.38439941,3753,Sioux Gateway Col. Bud Day Field,,{'1806': {103: 102}}
1879,Newburgh,United States,SWF,KSWF,41.5041007995606,-74.1047973632813,3661,Stewart International Airport,,"{'1822': {74: 107}, '1818': {75: 95}, '1691': {88: 101}, '1770': {88: 101}}"
1880,Syracuse,United States,SYR,KSYR,43.111198425293,-76.1063003540039,3745,Syracuse Hancock International Airport,,"{'1611': {82: 109, 83: 91}, '1806': {103: 102}, '1654': {75: 91, 103: 64}, '1822': {74: 65}, '1818': {75: 95}, '1770': {88: 65}, '1633': {75: 95}, '1675': {82: 102}, '1743': {88: 101, 82: 102}, '1758': {82: 90}}"
1881,Fort Leonardwood,United States,TBN,KTBN,37.74160004,-92.14070129,3665,Waynesville-St. Robert Regional Forney field,,{'1877': {80: 92}}
1882,Tallahassee,United States,TLH,KTLH,30.3964996337891,-84.3503036499024,3698,Tallahassee Regional Airport,,"{'1770': {98: 113}, '1611': {82: 64}, '1780': {103: 102}, '1654': {103: 91}, '1884': {98: 113}}"
1883,Toledo,United States,TOL,KTOL,41.58679962,-83.80780029,4040,Toledo Express Airport,,"{'1815': {74: 107}, '1822': {74: 65}, '1859': {74: 107}, '1806': {103: 102}}"
1884,Tampa,United States,TPA,KTPA,27.9755001068115,-82.533203125,3646,Tampa International Airport,,"{'1589': {66: 64, 106: 79}, '1882': {98: 113}, '1662': {82: 109}, '1686': {98: 113, 99: 79}, '1611': {72: 74, 82: 84, 99: 79}, '1619': {88: 65, 99: 79}, '1727': {102: 65}, '1718': {99: 79}, '1856': {99: 79}, '1655': {99: 79}, '1651': {102: 79}, '1642': {72: 74}, '1824': {72: 74, 99: 79}, '1671': {75: 80, 100: 65, 103: 80}, '1850': {99: 79}, '1712': {99: 79}, '1602': {100: 64}, '1772': {99: 79}, '1631': {99: 79}, '1781': {99: 79}, '1779': {99: 79}, '1654': {75: 65, 103: 65}, '1670': {99: 79, 85: 65, 102: 81}, '1732': {85: 65}, '1737': {99: 79}, '1767': {99: 79}, '1774': {99: 79}, '1825': {98: 113}, '1615': {99: 79}, '1743': {88: 65, 82: 109}, '1793': {99: 79}, '1819': {99: 79, 75: 65, 103: 65}, '1606': {99: 79}, '1691': {98: 113, 99: 79, 100: 64}, '1818': {99: 79, 75: 66, 103: 66}, '1780': {75: 80, 103: 80}, '1806': {75: 108, 100: 64, 102: 81, 103: 108}, '1843': {99: 79}, '1706': {98: 113}, '1625': {99: 79}, '1667': {72: 74}, '1748': {82: 65}, '1719': {88: 101}, '1639': {72: 74, 99: 79}, '1832': {99: 79}, '1729': {102: 81}, '1746': {99: 79}, '1791': {82: 109}, '1633': {88: 65}, '1668': {88: 65, 75: 64, 103: 64}, '1758': {88: 65, 82: 64}, '1694': {99: 79}, '1877': {99: 79}, '1812': {98: 113}, '1886': {85: 64}, '1685': {88: 65, 102: 81}, '1675': {82: 109, 100: 64}, '1742': {98: 113}, '1734': {72: 74, 99: 79}, '1836': {99: 79}, '1637': {99: 79}}"
1885,BRISTOL,United States,TRI,KTRI,36.4752006530762,-82.4074020385742,4116,Tri Cities Regional Tn Va Airport,,"{'1822': {74: 107}, '1654': {75: 95, 103: 91}, '1859': {74: 107}, '1611': {82: 64}}"
1886,Trenton,United States,TTN,KTTN,40.2766990661621,-74.8134994506836,3447,Trenton Mercer Airport,,"{'1611': {85: 64}, '1836': {85: 64}, '1662': {85: 64}, '1770': {85: 64}, '1651': {85: 64}, '1691': {85: 64}, '1846': {85: 64}, '1654': {85: 64}, '1631': {85: 64}, '1772': {85: 64}, '1862': {85: 64}, '1884': {85: 64}, '1675': {85: 64}, '1734': {85: 64}}"
1887,Tulsa,United States,TUL,KTUL,36.1983985900879,-95.8880996704102,3855,Tulsa International Airport,,"{'1819': {99: 79}, '1718': {99: 79}, '1859': {74: 65}, '1611': {82: 109}, '1780': {75: 80, 103: 80}, '1806': {75: 80}, '1877': {99: 79}, '1670': {99: 77}, '1772': {99: 79}, '1671': {75: 108, 103: 108}, '1666': {99: 79}, '1746': {99: 79}}"
1888,Tupelo,United States,TUP,KTUP,34.2681007385254,-88.7698974609375,5773,Tupelo Regional Airport,,"{'1611': {98: 113}, '1705': {98: 113}}"
1889,Tucson,United States,TUS,KTUS,32.1161003112793,-110.94100189209,3636,Tucson International Airport,,"{'1611': {82: 110}, '1670': {99: 79}, '1791': {82: 110}, '1671': {75: 107, 103: 107}, '1849': {99: 79}, '1746': {99: 79}, '1748': {99: 79, 103: 91}, '1772': {99: 79}, '1858': {73: 79}, '1806': {75: 108, 103: 108}}"
1890,Traverse City,United States,TVC,KTVC,44.7414016723633,-85.5821990966797,4023,Cherry Capital Airport,,{'1675': {82: 74}}
1891,Thief River Falls,United States,TVF,KTVF,48.06570053,-96.18499756,7018,Thief River Falls Regional Airport,,{'1701': {83: 91}}
1892,Texarkana,United States,TXK,KTXK,33.4537010192871,-93.9909973144531,3770,Texarkana Regional Webb Field,,{'1671': {103: 103}}
1893,Tyler,United States,TYR,KTYR,32.3540992736816,-95.4023971557617,3848,Tyler Pounds Regional Airport,,{'1671': {103: 102}}
1894,Knoxville,United States,TYS,KTYS,35.81100082,-83.9940033,3676,McGhee Tyson Airport,,"{'1611': {82: 74, 83: 91}, '1691': {74: 107}, '1822': {74: 107}, '1818': {103: 91}, '1668': {103: 91}, '1806': {103: 102}, '1758': {103: 103}, '1654': {75: 90, 103: 91}, '1670': {85: 64}, '1859': {74: 107}, '1671': {103: 103}, '1815': {74: 107}}"
1895,Quincy,United States,UIN,KUIN,39.94269943,-91.19460297,5774,Quincy Regional Baldwin Field,,{'1877': {80: 92}}
1896,State College Pennsylvania,United States,SCE,KUNV,40.8493003845,-77.8487014771,4318,University Park Airport,,{'1818': {75: 95}}
1898,Valparaiso,United States,VPS,KVPS,30.4832,-86.525398,3873,Destin-Ft Walton Beach Airport,,"{'1654': {75: 91, 103: 90}, '1668': {103: 91}, '1671': {103: 102}, '1611': {82: 74}}"
1900,Bentonville,United States,XNA,KXNA,36.281898,-94.306801,4356,Northwest Arkansas Regional Airport,,"{'1611': {82: 74, 83: 91}, '1859': {74: 65}, '1671': {75: 107, 103: 107}, '1746': {74: 107}, '1654': {75: 90, 103: 90}, '1758': {103: 90}, '1806': {103: 102}}"
1901,Youngstown,United States,YNG,KYNG,41.26070023,-80.67910004,3881,Youngstown Warren Regional Airport,,"{'1815': {74: 107}, '1822': {74: 107}, '1797': {74: 107}, '1859': {74: 107}}"
1903,Buckland,United States,BKC,PABL,65.9815979004,-161.149002075,7178,Buckland Airport,,"{'1942': {76: 93}, '1908': {76: 93}}"
1904,Barrow,United States,BRW,PABR,71.285402,-156.766008,3571,Wiley Post Will Rogers Memorial Airport,,"{'1949': {73: 79}, '1936': {73: 79}}"
1905,Bettles,United States,BTT,PABT,66.91390228,-151.529007,3417,Bettles Airport,,"{'1913': {107: 93}, '1966': {107: 93}, '1929': {107: 93}}"
1906,Cold Bay,United States,CDB,PACD,55.2061004638672,-162.725006103516,3854,Cold Bay Airport,,{'1936': {93: 113}}
1907,Cordova,United States,CDV,PACV,60.4917984,-145.4779968,3610,Merle K (Mudhole) Smith Airport,,"{'1965': {73: 79}, '1936': {73: 79}}"
1908,Deering,United States,DRG,PADE,66.0696029663,-162.76600647,6755,Deering Airport,,"{'1903': {76: 93}, '1942': {76: 93}}"
1909,Adak Island,United States,ADK,PADK,51.8779983520508,-176.64599609375,5959,Adak Airport,,{'1936': {73: 76}}
1910,Dillingham,United States,DLG,PADL,59.04470062,-158.5050049,3460,Dillingham Airport,,{'1936': {93: 113}}
1911,Kodiak,United States,ADQ,PADQ,57.75,-152.4940033,3531,Kodiak Airport,,{'1936': {73: 76}}
1913,Fairbanks,United States,FAI,PAFA,64.81510162,-147.8560028,3832,Fairbanks International Airport,,"{'1972': {107: 93}, '1947': {107: 93}, '1969': {107: 93}, '1936': {73: 79}, '1966': {107: 93}, '1904': {73: 79}, '1922': {107: 93}, '1949': {84: 95}, '1905': {107: 93}, '1858': {73: 79}, '1929': {107: 112}}"
1914,Ambler,United States,ABL,PAFM,67.106300354,-157.856994629,7177,Ambler Airport,,"{'1940': {76: 93}, '1942': {76: 93}}"
1915,Galena,United States,GAL,PAGA,64.73619843,-156.9369965,3764,Edward G. Pitka Sr Airport,,{'1913': {107: 93}}
1916,Shungnak,United States,SHG,PAGH,66.88809967041,-157.16200256348,7117,Shungnak Airport,,"{'1914': {76: 93}, '1942': {76: 93}}"
1917,Golovin,United States,GLV,PAGL,64.5504989624,-163.007003784,7185,Golovin Airport,,"{'1967': {76: 112}, '1963': {76: 93}}"
1919,Holy Cross,United States,HCR,PAHC,62.1883010864258,-159.774993896484,5962,Holy Cross Airport,,{'1937': {97: 92}}
1920,Huslia,United States,HSL,PAHL,65.69789886,-156.3509979,7108,Huslia Airport,,{'1931': {107: 93}}
1922,Hughes,United States,HUS,PAHU,66.04109955,-154.2630005,7107,Hughes Airport,,"{'1966': {107: 93}, '1920': {107: 93}}"
1923,Shageluk,United States,SHX,PAHX,62.6922988892,-159.569000244,7090,Shageluk Airport,,{'1937': {97: 92}}
1924,Kiana,United States,IAN,PAIK,66.9759979248,-160.43699646,7179,Bob Baker Memorial Airport,,"{'1970': {76: 93}, '1942': {76: 93}}"
1925,Wales,United States,WAA,PAIW,65.622593,-168.095,7187,Wales Airport,,"{'1968': {76: 93}, '1956': {76: 93}}"
1926,Juneau,United States,JNU,PAJN,58.3549995422363,-134.57600402832,3492,Juneau International Airport,,"{'1965': {73: 79}, '1952': {73: 76}, '1944': {73: 79}, '1930': {73: 76}, '1858': {73: 79}, '1936': {73: 76}}"
1927,Koyuk,United States,KKA,PAKK,64.9394989014,-161.154006958,7190,Koyuk Alfred Adams Airport,,"{'1967': {76: 93}, '1941': {76: 93}, '1971': {76: 93}}"
1928,King Salmon,United States,AKN,PAKN,58.67679977,-156.6490021,3794,King Salmon Airport,,{'1936': {93: 113}}
1929,Anaktuvuk Pass,United States,AKP,PAKP,68.13359833,-151.7429962,6712,Anaktuvuk Pass Airport,,"{'1905': {107: 93}, '1913': {107: 112}}"
1930,Ketchikan,United States,KTN,PAKT,55.35559845,-131.7140045,3808,Ketchikan International Airport,,"{'1962': {73: 79}, '1926': {73: 76}, '1858': {73: 79}, '1952': {73: 76}}"
1931,Kaltag,United States,KAL,PAKV,64.31909943,-158.7409973,6717,Kaltag Airport,,{'1915': {107: 93}}
1932,Kalskag,United States,KLG,PALG,61.5363006591797,-160.341003417969,5964,Kalskag Airport,,{'1937': {97: 92}}
1933,Cape Lisburne,United States,LUR,PALU,68.87509918,-166.1100006,3413,Cape Lisburne LRRS Airport,,{'1942': {76: 93}}
1934,Mcgrath,United States,MCG,PAMC,62.95289993,-155.6060028,5965,McGrath Airport,,"{'1937': {73: 113, 93: 113}, '1936': {73: 113, 93: 113}}"
1935,St. Michael,United States,SMK,PAMK,63.49010086,-162.1100006,7191,St Michael Airport,,{'1958': {76: 93}}
1936,Anchorage,United States,ANC,PANC,61.1744003295898,-149.996002197266,3774,Ted Stevens Anchorage International Airport,,"{'1819': {75: 65, 103: 65}, '1907': {73: 79}, '1911': {73: 76}, '1746': {73: 79}, '1949': {73: 79}, '1806': {73: 79, 102: 80}, '1979': {73: 79}, '1910': {93: 113}, '1791': {82: 84}, '1867': {82: 80}, '1928': {93: 113}, '1904': {73: 79}, '1748': {73: 79}, '1913': {73: 79}, '1909': {73: 76}, '1926': {73: 76}, '1858': {73: 79, 102: 81}, '1958': {84: 95, 93: 113}, '1906': {93: 113}, '1937': {73: 113, 93: 113}, '1942': {73: 79}, '1954': {84: 95}, '1934': {73: 113, 93: 113}, '1955': {93: 113}, '1943': {93: 113}, '1670': {102: 80}, '1941': {73: 79}, '1950': {93: 113}, '1813': {73: 79}}"
1937,Aniak,United States,ANI,PANI,61.581600189209,-159.542999267578,5967,Aniak Airport,,"{'1946': {97: 92}, '1923': {97: 92}, '1936': {73: 113, 93: 113}, '1934': {73: 113, 93: 113}}"
1938,Nulato,United States,NUL,PANU,64.7293014526367,-158.074005126953,7111,Nulato Airport,,{'1915': {107: 93}}
1939,Anvik,United States,ANV,PANV,62.646702,-160.190994,6713,Anvik Airport,,{'1919': {97: 92}}
1940,Kobuk,United States,OBU,PAOB,66.9123001099,-156.897003174,7180,Kobuk Airport,,{'1916': {76: 93}}
1941,Nome,United States,OME,PAOM,64.5121994018555,-165.445007324219,3615,Nome Airport,,"{'1927': {76: 93}, '1925': {76: 93}, '1942': {73: 79, 76: 112}, '1968': {76: 93}, '1967': {76: 93}, '1963': {76: 112}, '1936': {73: 79}, '1971': {76: 93}}"
