14303,UA,102,5209,1386,1345,IAH,1729,3550,306,41,795,,738 319 737 739 320,80,SAT,1850,3621
14304,UA,102,5209,509,468,SAT,1850,3621,306,41,798,,738 319 737 739 320,80,IAH,1729,3550
14305,UA,102,5209,1343,1302,IAH,1729,3550,306,41,797,,738 319 737 739 320,80,SAT,1850,3621
14306,UA,102,5209,1089,1048,SAT,1850,3621,306,41,800,,738 319 737 739 320,80,IAH,1729,3550
14307,UA,102,5209,934,893,IAH,1729,3550,306,41,799,,738 319 737 739 320,80,SAT,1850,3621
14308,UA,102,5209,587,546,SAT,1850,3621,306,41,802,,738 319 737 739 320,80,IAH,1729,3550
14309,UA,102,5209,830,789,IAH,1729,3550,306,41,801,,738 319 737 739 320,80,SAT,1850,3621
14310,UA,102,5209,610,414,SFO,1860,3469,2627,196,804,,319 739 738 320 788 737 752,64,IAH,1729,3550
14311,UA,102,5209,1368,1172,IAH,1729,3550,2627,196,803,,319 739 738 320 788 737 752,64,SFO,1860,3469
14312,UA,102,5209,794,598,SFO,1860,3469,2627,196,806,,319 739 738 320 788 737 752,64,IAH,1729,3550
14313,UA,102,5209,1250,1054,IAH,1729,3550,2627,196,805,,319 739 738 320 788 737 752,64,SFO,1860,3469
14314,UA,102,5209,1144,948,SFO,1860,3469,2627,196,808,,319 739 738 320 788 737 752,64,IAH,1729,3550
14315,UA,102,5209,1015,819,IAH,1729,3550,2627,196,807,,319 739 738 320 788 737 752,64,SFO,1860,3469
14316,UA,102,5209,597,401,SFO,1860,3469,2627,196,810,,319 739 738 320 788 737 752,64,IAH,1729,3550
14317,UA,102,5209,697,501,IAH,1729,3550,2627,196,809,,319 739 738 320 788 737 752,64,SFO,1860,3469
14318,UA,102,5209,1199,1003,SFO,1860,3469,2627,196,812,,319 739 738 320 788 737 752,64,IAH,1729,3550
14319,UA,102,5209,629,433,IAH,1729,3550,2627,196,811,,319 739 738 320 788 737 752,64,SFO,1860,3469
14320,UA,102,5209,1328,1132,SFO,1860,3469,2627,196,814,,319 739 738 320 788 737 752,64,IAH,1729,3550
14321,UA,102,5209,645,449,IAH,1729,3550,2627,196,813,,319 739 738 320 788 737 752,64,SFO,1860,3469
14322,UA,102,5209,1133,937,SFO,1860,3469,2627,196,816,,319 739 738 320 788 737 752,64,IAH,1729,3550
14323,UA,102,5209,997,801,IAH,1729,3550,2627,196,815,,319 739 738 320 788 737 752,64,SFO,1860,3469
14324,UA,102,5209,1234,1038,SFO,1860,3469,2627,196,818,,319 739 738 320 788 737 752,64,IAH,1729,3550
14325,UA,102,5209,1208,1012,IAH,1729,3550,2627,196,817,,319 739 738 320 788 737 752,64,SFO,1860,3469
14326,UA,102,5209,1328,1135,SJC,1865,3748,2583,193,820,,319 320 739 738,64,IAH,1729,3550
14327,UA,102,5209,718,525,IAH,1729,3550,2583,193,819,,319 320 739 738,64,SJC,1865,3748
14328,UA,102,5209,833,640,SJC,1865,3748,2583,193,822,,319 320 739 738,64,IAH,1729,3550
14329,UA,102,5209,1314,1121,IAH,1729,3550,2583,193,821,,319 320 739 738,64,SJC,1865,3748
14330,UA,102,5209,989,796,SJC,1865,3748,2583,193,824,,319 320 739 738,64,IAH,1729,3550
14331,UA,102,5209,740,547,IAH,1729,3550,2583,193,823,,319 320 739 738,64,SJC,1865,3748
14332,UA,102,5209,1054,861,SJC,1865,3748,2583,193,826,,319 320 739 738,64,IAH,1729,3550
14333,UA,102,5209,761,568,IAH,1729,3550,2583,193,825,,319 320 739 738,64,SJC,1865,3748
14334,UA,102,5209,1285,1092,SJC,1865,3748,2583,193,828,,319 320 739 738,64,IAH,1729,3550
14335,UA,102,5209,833,640,IAH,1729,3550,2583,193,827,,319 320 739 738,64,SJC,1865,3748
14336,UA,102,5209,1129,936,SJC,1865,3748,2583,193,830,,319 320 739 738,64,IAH,1729,3550
14337,UA,102,5209,868,675,IAH,1729,3550,2583,193,829,,319 320 739 738,64,SJC,1865,3748
14338,UA,102,5209,1372,1179,SJC,1865,3748,2583,193,832,,319 320 739 738,64,IAH,1729,3550
14339,UA,102,5209,596,403,IAH,1729,3550,2583,193,831,,319 320 739 738,64,SJC,1865,3748
14340,UA,102,5209,1370,1177,SMF,1869,3817,2585,193,834,,739 320 738,81,IAH,1729,3550
14341,UA,102,5209,1052,859,IAH,1729,3550,2585,193,833,,739 320 738,81,SMF,1869,3817
14342,UA,102,5209,1007,814,SMF,1869,3817,2585,193,836,,739 320 738,81,IAH,1729,3550
14343,UA,102,5209,583,390,IAH,1729,3550,2585,193,835,,739 320 738,81,SMF,1869,3817
14344,UA,102,5209,948,783,SNA,1871,3867,2162,165,838,,738 320 319 737,80,IAH,1729,3550
14345,UA,102,5209,665,500,IAH,1729,3550,2162,165,837,,738 320 319 737,80,SNA,1871,3867
14346,UA,102,5209,638,473,SNA,1871,3867,2162,165,840,,738 320 319 737,80,IAH,1729,3550
14347,UA,102,5209,1129,964,IAH,1729,3550,2162,165,839,,738 320 319 737,80,SNA,1871,3867
14348,UA,102,5209,753,588,SNA,1871,3867,2162,165,842,,738 320 319 737,80,IAH,1729,3550
14349,UA,102,5209,954,789,IAH,1729,3550,2162,165,841,,738 320 319 737,80,SNA,1871,3867
14350,UA,102,5209,1136,971,SNA,1871,3867,2162,165,844,,738 320 319 737,80,IAH,1729,3550
14351,UA,102,5209,1069,904,IAH,1729,3550,2162,165,843,,738 320 319 737,80,SNA,1871,3867
14352,UA,102,5209,1139,1034,TPA,1884,3646,1265,105,846,,739 738 320,81,IAH,1729,3550
14353,UA,102,5209,570,465,IAH,1729,3550,1265,105,845,,739 738 320,81,TPA,1884,3646
14354,UA,102,5209,1300,1195,TPA,1884,3646,1265,105,848,,739 738 320,81,IAH,1729,3550
14355,UA,102,5209,658,553,IAH,1729,3550,1265,105,847,,739 738 320,81,TPA,1884,3646
14356,UA,102,5209,583,364,YEG,1491,49,2984,219,850,,738 320 737 319,80,IAH,1729,3550
14357,UA,102,5209,909,690,IAH,1729,3550,2984,219,849,,738 320 737 319,80,YEG,1491,49
14358,UA,102,5209,809,590,YEG,1491,49,2984,219,852,,738 320 737 319,80,IAH,1729,3550
14359,UA,102,5209,1055,836,IAH,1729,3550,2984,219,851,,738 320 737 319,80,YEG,1491,49
14360,UA,102,5209,889,657,YVR,1564,156,3169,232,854,,320 319 739,65,IAH,1729,3550
14361,UA,102,5209,687,455,IAH,1729,3550,3169,232,853,,320 319 739,65,YVR,1564,156
14362,UA,102,5209,960,728,YVR,1564,156,3169,232,856,,320 319 739,65,IAH,1729,3550
14363,UA,102,5209,1301,1069,IAH,1729,3550,3169,232,855,,320 319 739,65,YVR,1564,156
14364,UA,102,5209,1239,1007,YVR,1564,156,3169,232,858,,320 319 739,65,IAH,1729,3550
14365,UA,102,5209,1375,1143,IAH,1729,3550,3169,232,857,,320 319 739,65,YVR,1564,156
14366,UA,102,5209,1003,771,YVR,1564,156,3169,232,860,,320 319 739,65,IAH,1729,3550
14367,UA,102,5209,1253,1021,IAH,1729,3550,3169,232,859,,320 319 739,65,YVR,1564,156
14368,UA,102,5209,965,733,YVR,1564,156,3169,232,862,,320 319 739,65,IAH,1729,3550
14369,UA,102,5209,1326,1094,IAH,1729,3550,3169,232,861,,320 319 739,65,YVR,1564,156
14370,UA,102,5209,1284,1052,YVR,1564,156,3169,232,864,,320 319 739,65,IAH,1729,3550
14371,UA,102,5209,875,643,IAH,1729,3550,3169,232,863,,320 319 739,65,YVR,1564,156
14372,UA,102,5209,714,482,YVR,1564,156,3169,232,866,,320 319 739,65,IAH,1729,3550
14373,UA,102,5209,1417,1185,IAH,1729,3550,3169,232,865,,320 319 739,65,YVR,1564,156
14374,UA,102,5209,763,555,YYC,1579,178,2812,208,868,,738 320 739,80,IAH,1729,3550
14375,UA,102,5209,1359,1151,IAH,1729,3550,2812,208,867,,738 320 739,80,YYC,1579,178
14376,UA,102,5209,632,424,YYC,1579,178,2812,208,870,,738 320 739,80,IAH,1729,3550
14377,UA,102,5209,689,481,IAH,1729,3550,2812,208,869,,738 320 739,80,YYC,1579,178
14378,UA,102,5209,1190,961,SFO,1860,3469,3120,229,872,,319,64,IND,1734,3585
14379,UA,102,5209,978,749,IND,1734,3585,3120,229,871,,319,64,SFO,1860,3469
14380,UA,102,5209,1262,1033,SFO,1860,3469,3120,229,874,,319,64,IND,1734,3585
14381,UA,102,5209,621,392,IND,1734,3585,3120,229,873,,319,64,SFO,1860,3469
14382,UA,102,5209,662,433,SFO,1860,3469,3120,229,876,,319,64,IND,1734,3585
14383,UA,102,5209,886,657,IND,1734,3585,3120,229,875,,319,64,SFO,1860,3469
14384,UA,102,5209,667,438,SFO,1860,3469,3120,229,878,,319,64,IND,1734,3585
14385,UA,102,5209,752,523,IND,1734,3585,3120,229,877,,319,64,SFO,1860,3469
14386,UA,102,5209,1296,1067,SFO,1860,3469,3120,229,880,,319,64,IND,1734,3585
14387,UA,102,5209,986,757,IND,1734,3585,3120,229,879,,319,64,SFO,1860,3469
14388,UA,102,5209,1415,1186,SFO,1860,3469,3120,229,882,,319,64,IND,1734,3585
14389,UA,102,5209,1220,991,IND,1734,3585,3120,229,881,,319,64,SFO,1860,3469
14390,UA,102,5209,965,736,SFO,1860,3469,3120,229,884,,319,64,IND,1734,3585
14391,UA,102,5209,740,511,IND,1734,3585,3120,229,883,,319,64,SFO,1860,3469
14392,UA,102,5209,997,768,SFO,1860,3469,3120,229,886,,319,64,IND,1734,3585
14393,UA,102,5209,662,433,IND,1734,3585,3120,229,885,,319,64,SFO,1860,3469
14394,UA,102,5209,1158,875,LAX,1748,3484,3937,283,888,,738,80,ITO,1982,3415
14395,UA,102,5209,768,485,ITO,1982,3415,3937,283,887,,738,80,LAX,1748,3484
14396,UA,102,5209,1135,852,LAX,1748,3484,3937,283,890,,738,80,ITO,1982,3415
14397,UA,102,5209,1202,919,ITO,1982,3415,3937,283,889,,738,80,LAX,1748,3484
14398,UA,102,5209,1242,959,LAX,1748,3484,3937,283,892,,738,80,ITO,1982,3415
14399,UA,102,5209,1331,1048,ITO,1982,3415,3937,283,891,,738,80,LAX,1748,3484
14400,UA,102,5209,890,607,LAX,1748,3484,3937,283,894,,738,80,ITO,1982,3415
14401,UA,102,5209,709,426,ITO,1982,3415,3937,283,893,,738,80,LAX,1748,3484
14402,UA,102,5209,1351,1068,LAX,1748,3484,3937,283,896,,738,80,ITO,1982,3415
14403,UA,102,5209,644,361,ITO,1982,3415,3937,283,895,,738,80,LAX,1748,3484
14404,UA,102,5209,486,373,ORD,1806,3830,1392,113,898,,737 320,79,JAX,1742,3712
14405,UA,102,5209,512,399,JAX,1742,3712,1392,113,897,,737 320,79,ORD,1806,3830
14406,UA,102,5209,1331,1218,ORD,1806,3830,1392,113,900,,737 320,79,JAX,1742,3712
14407,UA,102,5209,980,867,JAX,1742,3712,1392,113,899,,737 320,79,ORD,1806,3830
14408,UA,102,5209,858,584,SFO,1860,3469,3808,274,902,,753 739 738,83,KOA,1975,3514
14409,UA,102,5209,918,644,KOA,1975,3514,3808,274,901,,753 739 738,83,SFO,1860,3469
14410,UA,102,5209,1228,954,SFO,1860,3469,3808,274,904,,753 739 738,83,KOA,1975,3514
14411,UA,102,5209,764,490,KOA,1975,3514,3808,274,903,,753 739 738,83,SFO,1860,3469
14412,UA,102,5209,982,708,SFO,1860,3469,3808,274,906,,753 739 738,83,KOA,1975,3514
14413,UA,102,5209,1108,834,KOA,1975,3514,3808,274,905,,753 739 738,83,SFO,1860,3469
14414,UA,102,5209,1122,848,SFO,1860,3469,3808,274,908,,753 739 738,83,KOA,1975,3514
14415,UA,102,5209,1122,848,KOA,1975,3514,3808,274,907,,753 739 738,83,SFO,1860,3469
14416,UA,102,5209,1125,1060,SFO,1860,3469,664,65,910,,739 738 320 752 319 753,81,LAS,1746,3877
14417,UA,102,5209,917,852,LAS,1746,3877,664,65,909,,739 738 320 752 319 753,81,SFO,1860,3469
14418,UA,102,5209,844,779,SFO,1860,3469,664,65,912,,739 738 320 752 319 753,81,LAS,1746,3877
14419,UA,102,5209,945,880,LAS,1746,3877,664,65,911,,739 738 320 752 319 753,81,SFO,1860,3469
14420,UA,102,5209,1028,963,SFO,1860,3469,664,65,914,,739 738 320 752 319 753,81,LAS,1746,3877
14421,UA,102,5209,898,833,LAS,1746,3877,664,65,913,,739 738 320 752 319 753,81,SFO,1860,3469
14422,UA,102,5209,675,610,SFO,1860,3469,664,65,916,,739 738 320 752 319 753,81,LAS,1746,3877
14423,UA,102,5209,950,885,LAS,1746,3877,664,65,915,,739 738 320 752 319 753,81,SFO,1860,3469
14424,UA,102,5209,1345,1280,SFO,1860,3469,664,65,918,,739 738 320 752 319 753,81,LAS,1746,3877
14425,UA,102,5209,1042,977,LAS,1746,3877,664,65,917,,739 738 320 752 319 753,81,SFO,1860,3469
14426,UA,102,5209,1137,1072,SFO,1860,3469,664,65,920,,739 738 320 752 319 753,81,LAS,1746,3877
14427,UA,102,5209,1033,968,LAS,1746,3877,664,65,919,,739 738 320 752 319 753,81,SFO,1860,3469
14428,UA,102,5209,1240,957,SFO,1860,3469,3934,283,922,,752,82,LIH,1976,3602
14429,UA,102,5209,843,560,LIH,1976,3602,3934,283,921,,752,82,SFO,1860,3469
14430,UA,102,5209,728,445,SFO,1860,3469,3934,283,924,,752,82,LIH,1976,3602
14431,UA,102,5209,673,390,LIH,1976,3602,3934,283,923,,752,82,SFO,1860,3469
14432,UA,102,5209,1042,759,SFO,1860,3469,3934,283,926,,752,82,LIH,1976,3602
14433,UA,102,5209,1388,1105,LIH,1976,3602,3934,283,925,,752,82,SFO,1860,3469
14434,UA,102,5209,1105,822,SFO,1860,3469,3934,283,928,,752,82,LIH,1976,3602
14435,UA,102,5209,1161,878,LIH,1976,3602,3934,283,927,,752,82,SFO,1860,3469
14436,UA,102,5209,1113,831,SFO,1860,3469,3929,282,930,,753 752 738 739,83,MCO,1770,3878
14437,UA,102,5209,1074,792,MCO,1770,3878,3929,282,929,,753 752 738 739,83,SFO,1860,3469
14438,UA,102,5209,1110,828,SFO,1860,3469,3929,282,932,,753 752 738 739,83,MCO,1770,3878
14439,UA,102,5209,646,364,MCO,1770,3878,3929,282,931,,753 752 738 739,83,SFO,1860,3469
14440,UA,102,5209,675,393,SFO,1860,3469,3929,282,934,,753 752 738 739,83,MCO,1770,3878
14441,UA,102,5209,1402,1120,MCO,1770,3878,3929,282,933,,753 752 738 739,83,SFO,1860,3469
14442,UA,102,5209,1244,962,SFO,1860,3469,3929,282,936,,753 752 738 739,83,MCO,1770,3878
14443,UA,102,5209,1154,872,MCO,1770,3878,3929,282,935,,753 752 738 739,83,SFO,1860,3469
14444,UA,102,5209,677,395,SFO,1860,3469,3929,282,938,,753 752 738 739,83,MCO,1770,3878
14445,UA,102,5209,997,715,MCO,1770,3878,3929,282,937,,753 752 738 739,83,SFO,1860,3469
14446,UA,102,5209,530,446,ORD,1806,3830,953,84,940,,320 319,65,MDT,1771,3542
14447,UA,102,5209,508,424,MDT,1771,3542,953,84,939,,320 319,65,ORD,1806,3830
14448,UA,102,5209,948,864,ORD,1806,3830,953,84,942,,320 319,65,MDT,1771,3542
14449,UA,102,5209,1003,919,MDT,1771,3542,953,84,941,,320 319,65,ORD,1806,3830
14450,UA,102,5209,564,480,ORD,1806,3830,953,84,944,,320 319,65,MDT,1771,3542
14451,UA,102,5209,900,816,MDT,1771,3542,953,84,943,,320 319,65,ORD,1806,3830
14452,UA,102,5209,924,840,ORD,1806,3830,953,84,946,,320 319,65,MDT,1771,3542
14453,UA,102,5209,1243,1159,MDT,1771,3542,953,84,945,,320 319,65,ORD,1806,3830
14454,UA,102,5209,782,698,ORD,1806,3830,953,84,948,,320 319,65,MDT,1771,3542
14455,UA,102,5209,945,861,MDT,1771,3542,953,84,947,,320 319,65,ORD,1806,3830
14456,UA,102,5209,1085,975,ORD,1806,3830,1349,110,950,,320 319,65,MSY,1793,3861
14457,UA,102,5209,1385,1275,MSY,1793,3861,1349,110,949,,320 319,65,ORD,1806,3830
14458,UA,102,5209,586,476,ORD,1806,3830,1349,110,952,,320 319,65,MSY,1793,3861
14459,UA,102,5209,653,543,MSY,1793,3861,1349,110,951,,320 319,65,ORD,1806,3830
14460,UA,102,5209,1268,1043,SFO,1860,3469,3069,225,954,,320 319 738,65,MSY,1793,3861
14461,UA,102,5209,1349,1124,MSY,1793,3861,3069,225,953,,320 319 738,65,SFO,1860,3469
14462,UA,102,5209,1065,840,SFO,1860,3469,3069,225,956,,320 319 738,65,MSY,1793,3861
14463,UA,102,5209,661,436,MSY,1793,3861,3069,225,955,,320 319 738,65,SFO,1860,3469
14464,UA,102,5209,672,630,DEN,1670,3751,315,42,958,,DH4,96,MTJ,1794,6880
14465,UA,102,5209,462,420,MTJ,1794,6880,315,42,957,,DH4,96,DEN,1670,3751
14466,UA,102,5209,898,856,DEN,1670,3751,315,42,960,,DH4,96,MTJ,1794,6880
14467,UA,102,5209,801,759,MTJ,1794,6880,315,42,959,,DH4,96,DEN,1670,3751
14468,UA,102,5209,933,891,DEN,1670,3751,315,42,962,,DH4,96,MTJ,1794,6880
14469,UA,102,5209,562,520,MTJ,1794,6880,315,42,961,,DH4,96,DEN,1670,3751
14470,UA,102,5209,829,787,DEN,1670,3751,315,42,964,,DH4,96,MTJ,1794,6880
14471,UA,102,5209,950,908,MTJ,1794,6880,315,42,963,,DH4,96,DEN,1670,3751
14472,UA,102,5209,1080,1038,DEN,1670,3751,315,42,966,,DH4,96,MTJ,1794,6880
14473,UA,102,5209,1391,1349,MTJ,1794,6880,315,42,965,,DH4,96,DEN,1670,3751
14474,UA,102,5209,446,404,DEN,1670,3751,315,42,968,,DH4,96,MTJ,1794,6880
14475,UA,102,5209,1326,1284,MTJ,1794,6880,315,42,967,,DH4,96,DEN,1670,3751
14476,UA,102,5209,1331,1289,DEN,1670,3751,315,42,970,,DH4,96,MTJ,1794,6880
14477,UA,102,5209,408,366,MTJ,1794,6880,315,42,969,,DH4,96,DEN,1670,3751
14478,UA,102,5209,935,893,DEN,1670,3751,315,42,972,,DH4,96,MTJ,1794,6880
14479,UA,102,5209,1421,1379,MTJ,1794,6880,315,42,971,,DH4,96,DEN,1670,3751
14480,UA,102,5209,1387,918,ORD,1806,3830,6724,469,974,,777,89,OGG,1981,3456
14481,UA,102,5209,1311,842,OGG,1981,3456,6724,469,973,,777,89,ORD,1806,3830
14482,UA,102,5209,1232,763,ORD,1806,3830,6724,469,976,,777,89,OGG,1981,3456
14483,UA,102,5209,1072,603,OGG,1981,3456,6724,469,975,,777,89,ORD,1806,3830
14484,UA,102,5209,1407,1136,SFO,1860,3469,3760,271,978,,753 738,83,OGG,1981,3456
14485,UA,102,5209,879,608,OGG,1981,3456,3760,271,977,,753 738,83,SFO,1860,3469
14486,UA,102,5209,1347,1076,SFO,1860,3469,3760,271,980,,753 738,83,OGG,1981,3456
14487,UA,102,5209,833,562,OGG,1981,3456,3760,271,979,,753 738,83,SFO,1860,3469
14488,UA,102,5209,734,463,SFO,1860,3469,3760,271,982,,753 738,83,OGG,1981,3456
14489,UA,102,5209,1063,792,OGG,1981,3456,3760,271,981,,753 738,83,SFO,1860,3469
14490,UA,102,5209,1425,1360,ORD,1806,3830,667,65,984,,738 319 737,80,OMA,1804,3454
14491,UA,102,5209,1082,1017,OMA,1804,3454,667,65,983,,738 319 737,80,ORD,1806,3830
14492,UA,102,5209,649,584,ORD,1806,3830,667,65,986,,738 319 737,80,OMA,1804,3454
14493,UA,102,5209,1405,1340,OMA,1804,3454,667,65,985,,738 319 737,80,ORD,1806,3830
14494,UA,102,5209,1212,1147,ORD,1806,3830,667,65,988,,738 319 737,80,OMA,1804,3454
14495,UA,102,5209,586,521,OMA,1804,3454,667,65,987,,738 319 737,80,ORD,1806,3830
14496,UA,102,5209,1160,1096,MCI,1767,3458,647,64,990,,737 738,79,ORD,1806,3830
14497,UA,102,5209,1353,1289,ORD,1806,3830,647,64,989,,737 738,79,MCI,1767,3458
14498,UA,102,5209,1406,1342,MCI,1767,3458,647,64,992,,737 738,79,ORD,1806,3830
14499,UA,102,5209,961,897,ORD,1806,3830,647,64,991,,737 738,79,MCI,1767,3458
14500,UA,102,5209,1262,1197,PIT,1824,3570,662,65,994,,738 319 320 739,80,ORD,1806,3830
14501,UA,102,5209,1216,1151,ORD,1806,3830,662,65,993,,738 319 320 739,80,PIT,1824,3570
14502,UA,102,5209,837,772,PIT,1824,3570,662,65,996,,738 319 320 739,80,ORD,1806,3830
14503,UA,102,5209,1372,1307,ORD,1806,3830,662,65,995,,738 319 320 739,80,PIT,1824,3570
14504,UA,102,5209,908,797,PVD,1832,3641,1363,111,998,,320,65,ORD,1806,3830
14505,UA,102,5209,887,776,ORD,1806,3830,1363,111,997,,320,65,PVD,1832,3641
14506,UA,102,5209,847,736,PVD,1832,3641,1363,111,1000,,320,65,ORD,1806,3830
14507,UA,102,5209,1090,979,ORD,1806,3830,1363,111,999,,320,65,PVD,1832,3641
14508,UA,102,5209,787,698,RIC,1838,3608,1031,89,1002,,319,64,ORD,1806,3830
14509,UA,102,5209,775,686,ORD,1806,3830,1031,89,1001,,319,64,RIC,1838,3608
14510,UA,102,5209,560,471,RIC,1838,3608,1031,89,1004,,319,64,ORD,1806,3830
14511,UA,102,5209,731,642,ORD,1806,3830,1031,89,1003,,319,64,RIC,1838,3608
14512,UA,102,5209,457,368,RIC,1838,3608,1031,89,1006,,319,64,ORD,1806,3830
14513,UA,102,5209,944,855,ORD,1806,3830,1031,89,1005,,319,64,RIC,1838,3608
14514,UA,102,5209,844,755,RIC,1838,3608,1031,89,1008,,319,64,ORD,1806,3830
14515,UA,102,5209,1326,1237,ORD,1806,3830,1031,89,1007,,319,64,RIC,1838,3608
14516,UA,102,5209,552,463,RIC,1838,3608,1031,89,1010,,319,64,ORD,1806,3830
14517,UA,102,5209,563,474,ORD,1806,3830,1031,89,1009,,319,64,RIC,1838,3608
14518,UA,102,5209,594,505,RIC,1838,3608,1031,89,1012,,319,64,ORD,1806,3830
14519,UA,102,5209,476,387,ORD,1806,3830,1031,89,1011,,319,64,RIC,1838,3608
14520,UA,102,5209,1231,1142,RIC,1838,3608,1031,89,1014,,319,64,ORD,1806,3830
14521,UA,102,5209,1191,1102,ORD,1806,3830,1031,89,1013,,319,64,RIC,1838,3608
14522,UA,102,5209,988,899,RIC,1838,3608,1031,89,1016,,319,64,ORD,1806,3830
14523,UA,102,5209,1213,1124,ORD,1806,3830,1031,89,1015,,319,64,RIC,1838,3608
14524,UA,102,5209,527,450,ROC,1843,3622,847,77,1018,,738 320 319,80,ORD,1806,3830
14525,UA,102,5209,441,364,ORD,1806,3830,847,77,1017,,738 320 319,80,ROC,1843,3622
14526,UA,102,5209,508,431,ROC,1843,3622,847,77,1020,,738 320 319,80,ORD,1806,3830
14527,UA,102,5209,481,404,ORD,1806,3830,847,77,1019,,738 320 319,80,ROC,1843,3622
14528,UA,102,5209,644,567,ROC,1843,3622,847,77,1022,,738 320 319,80,ORD,1806,3830
14529,UA,102,5209,759,682,ORD,1806,3830,847,77,1021,,738 320 319,80,ROC,1843,3622
14530,UA,102,5209,1072,995,ROC,1843,3622,847,77,1024,,738 320 319,80,ORD,1806,3830
14531,UA,102,5209,1031,954,ORD,1806,3830,847,77,1023,,738 320 319,80,ROC,1843,3622
14532,UA,102,5209,818,741,ROC,1843,3622,847,77,1026,,738 320 319,80,ORD,1806,3830
14533,UA,102,5209,1436,1359,ORD,1806,3830,847,77,1025,,738 320 319,80,ROC,1843,3622
14534,UA,102,5209,610,533,ROC,1843,3622,847,77,1028,,738 320 319,80,ORD,1806,3830
14535,UA,102,5209,1278,1201,ORD,1806,3830,847,77,1027,,738 320 319,80,ROC,1843,3622
14536,UA,102,5209,643,432,SMF,1869,3817,2859,211,1030,,319 739 320,64,ORD,1806,3830
14537,UA,102,5209,631,420,ORD,1806,3830,2859,211,1029,,319 739 320,64,SMF,1869,3817
14538,UA,102,5209,1113,902,SMF,1869,3817,2859,211,1032,,319 739 320,64,ORD,1806,3830
14539,UA,102,5209,612,401,ORD,1806,3830,2859,211,1031,,319 739 320,64,SMF,1869,3817
14540,UA,102,5209,722,511,SMF,1869,3817,2859,211,1034,,319 739 320,64,ORD,1806,3830
14541,UA,102,5209,1130,919,ORD,1806,3830,2859,211,1033,,319 739 320,64,SMF,1869,3817
14542,UA,102,5209,1390,1179,SMF,1869,3817,2859,211,1036,,319 739 320,64,ORD,1806,3830
14543,UA,102,5209,654,443,ORD,1806,3830,2859,211,1035,,319 739 320,64,SMF,1869,3817
14544,UA,102,5209,1137,926,SMF,1869,3817,2859,211,1038,,319 739 320,64,ORD,1806,3830
14545,UA,102,5209,1327,1116,ORD,1806,3830,2859,211,1037,,319 739 320,64,SMF,1869,3817
14546,UA,102,5209,1294,1083,SMF,1869,3817,2859,211,1040,,319 739 320,64,ORD,1806,3830
14547,UA,102,5209,1398,1187,ORD,1806,3830,2859,211,1039,,319 739 320,64,SMF,1869,3817
14548,UA,102,5209,1235,1024,SMF,1869,3817,2859,211,1042,,319 739 320,64,ORD,1806,3830
14549,UA,102,5209,1154,943,ORD,1806,3830,2859,211,1041,,319 739 320,64,SMF,1869,3817
14550,UA,102,5209,1136,1003,SRQ,1875,4067,1692,133,1044,,738 319 320,80,ORD,1806,3830
14551,UA,102,5209,682,549,ORD,1806,3830,1692,133,1043,,738 319 320,80,SRQ,1875,4067
14552,UA,102,5209,992,859,SRQ,1875,4067,1692,133,1046,,738 319 320,80,ORD,1806,3830
14553,UA,102,5209,1107,974,ORD,1806,3830,1692,133,1045,,738 319 320,80,SRQ,1875,4067
14554,UA,102,5209,1416,1283,SRQ,1875,4067,1692,133,1048,,738 319 320,80,ORD,1806,3830
14555,UA,102,5209,682,549,ORD,1806,3830,1692,133,1047,,738 319 320,80,SRQ,1875,4067
14556,UA,102,5209,852,797,EWR,1685,3494,512,55,1050,,DH4,96,PIT,1824,3570
14557,UA,102,5209,578,523,PIT,1824,3570,512,55,1049,,DH4,96,EWR,1685,3494
14558,UA,102,5209,965,910,EWR,1685,3494,512,55,1052,,DH4,96,PIT,1824,3570
14559,UA,102,5209,528,473,PIT,1824,3570,512,55,1051,,DH4,96,EWR,1685,3494
14560,UA,102,5209,621,566,EWR,1685,3494,512,55,1054,,DH4,96,PIT,1824,3570
14561,UA,102,5209,1056,1001,PIT,1824,3570,512,55,1053,,DH4,96,EWR,1685,3494
14562,UA,102,5209,662,400,SFO,1860,3469,3618,262,1056,,320 319 738,65,PIT,1824,3570
14563,UA,102,5209,1407,1145,PIT,1824,3570,3618,262,1055,,320 319 738,65,SFO,1860,3469
14564,UA,102,5209,666,404,SFO,1860,3469,3618,262,1058,,320 319 738,65,PIT,1824,3570
14565,UA,102,5209,1073,811,PIT,1824,3570,3618,262,1057,,320 319 738,65,SFO,1860,3469
14566,UA,102,5209,1198,936,SFO,1860,3469,3618,262,1060,,320 319 738,65,PIT,1824,3570
14567,UA,102,5209,693,431,PIT,1824,3570,3618,262,1059,,320 319 738,65,SFO,1860,3469
14568,UA,102,5209,1231,969,SFO,1860,3469,3618,262,1062,,320 319 738,65,PIT,1824,3570
14569,UA,102,5209,1353,1091,PIT,1824,3570,3618,262,1061,,320 319 738,65,SFO,1860,3469
14570,UA,102,5209,833,571,SFO,1860,3469,3618,262,1064,,320 319 738,65,PIT,1824,3570
14571,UA,102,5209,1310,1048,PIT,1824,3570,3618,262,1063,,320 319 738,65,SFO,1860,3469
14572,UA,102,5209,1064,802,SFO,1860,3469,3618,262,1066,,320 319 738,65,PIT,1824,3570
14573,UA,102,5209,741,479,PIT,1824,3570,3618,262,1065,,320 319 738,65,SFO,1860,3469
