,WN,99,4547,1054,855,CMH,1655,3759,2682,199,1623,,737,79,PHX,1819,3462
,WN,99,4547,1309,1110,PHX,1819,3462,2682,199,1626,,737,79,CMH,1655,3759
,WN,99,4547,958,759,CMH,1655,3759,2682,199,1625,,737,79,PHX,1819,3462
,WN,99,4547,1413,1214,PHX,1819,3462,2682,199,1628,,737,79,CMH,1655,3759
,WN,99,4547,806,607,CMH,1655,3759,2682,199,1627,,737,79,PHX,1819,3462
,WN,99,4547,622,501,RSW,1846,3793,1500,121,1630,,737,79,CMH,1655,3759
,WN,99,4547,1319,1198,CMH,1655,3759,1500,121,1629,,737,79,RSW,1846,3793
,WN,99,4547,566,445,RSW,1846,3793,1500,121,1632,,737,79,CMH,1655,3759
,WN,99,4547,1213,1092,CMH,1655,3759,1500,121,1631,,737,79,RSW,1846,3793
,WN,99,4547,506,385,RSW,1846,3793,1500,121,1634,,737,79,CMH,1655,3759
,WN,99,4547,1403,1282,CMH,1655,3759,1500,121,1633,,737,79,RSW,1846,3793
,WN,99,4547,1288,1167,RSW,1846,3793,1500,121,1636,,737,79,CMH,1655,3759
,WN,99,4547,629,508,CMH,1655,3759,1500,121,1635,,737,79,RSW,1846,3793
,WN,99,4547,589,468,RSW,1846,3793,1500,121,1638,,737,79,CMH,1655,3759
,WN,99,4547,1170,1049,CMH,1655,3759,1500,121,1637,,737,79,RSW,1846,3793
,WN,99,4547,1407,1343,STL,1877,3678,657,64,1640,,733 737 737,75,CMH,1655,3759
,WN,99,4547,605,541,CMH,1655,3759,657,64,1639,,733 737 737,75,STL,1877,3678
,WN,99,4547,1183,1119,STL,1877,3678,657,64,1642,,733 737 737,75,CMH,1655,3759
,WN,99,4547,1395,1331,CMH,1655,3759,657,64,1641,,733 737 737,75,STL,1877,3678
,WN,99,4547,1270,1206,STL,1877,3678,657,64,1644,,733 737 737,75,CMH,1655,3759
,WN,99,4547,580,516,CMH,1655,3759,657,64,1643,,733 737 737,75,STL,1877,3678
,WN,99,4547,818,754,STL,1877,3678,657,64,1646,,733 737 737,75,CMH,1655,3759
,WN,99,4547,597,533,CMH,1655,3759,657,64,1645,,733 737 737,75,STL,1877,3678
,WN,99,4547,727,663,STL,1877,3678,657,64,1648,,733 737 737,75,CMH,1655,3759
,WN,99,4547,853,789,CMH,1655,3759,657,64,1647,,733 737 737,75,STL,1877,3678
,WN,99,4547,542,478,STL,1877,3678,657,64,1650,,733 737 737,75,CMH,1655,3759
,WN,99,4547,1234,1170,CMH,1655,3759,657,64,1649,,733 737 737,75,STL,1877,3678
,WN,99,4547,574,510,STL,1877,3678,657,64,1652,,733 737 737,75,CMH,1655,3759
,WN,99,4547,1241,1177,CMH,1655,3759,657,64,1651,,733 737 737,75,STL,1877,3678
,WN,99,4547,1347,1237,TPA,1884,3646,1337,110,1654,,737 737 733,79,CMH,1655,3759
,WN,99,4547,774,664,CMH,1655,3759,1337,110,1653,,737 737 733,79,TPA,1884,3646
,WN,99,4547,775,665,TPA,1884,3646,1337,110,1656,,737 737 733,79,CMH,1655,3759
,WN,99,4547,535,425,CMH,1655,3759,1337,110,1655,,737 737 733,79,TPA,1884,3646
,WN,99,4547,855,745,TPA,1884,3646,1337,110,1658,,737 737 733,79,CMH,1655,3759
,WN,99,4547,982,872,CMH,1655,3759,1337,110,1657,,737 737 733,79,TPA,1884,3646
,WN,99,4547,533,423,TPA,1884,3646,1337,110,1660,,737 737 733,79,CMH,1655,3759
,WN,99,4547,752,642,CMH,1655,3759,1337,110,1659,,737 737 733,79,TPA,1884,3646
,WN,99,4547,1348,1238,TPA,1884,3646,1337,110,1662,,737 737 733,79,CMH,1655,3759
,WN,99,4547,865,755,CMH,1655,3759,1337,110,1661,,737 737 733,79,TPA,1884,3646
,WN,99,4547,406,365,HOU,1718,3566,300,41,1664,,735 733,77,CRP,1660,3744
,WN,99,4547,556,515,CRP,1660,3744,300,41,1663,,735 733,77,HOU,1718,3566
,WN,99,4547,1375,1334,HOU,1718,3566,300,41,1666,,735 733,77,CRP,1660,3744
,WN,99,4547,1297,1256,CRP,1660,3744,300,41,1665,,735 733,77,HOU,1718,3566
,WN,99,4547,723,640,ABQ,1599,4019,932,83,1668,,737 733 737,79,DAL,1666,3502
,WN,99,4547,596,513,DAL,1666,3502,932,83,1667,,737 733 737,79,ABQ,1599,4019
,WN,99,4547,1064,981,ABQ,1599,4019,932,83,1670,,737 733 737,79,DAL,1666,3502
,WN,99,4547,871,788,DAL,1666,3502,932,83,1669,,737 733 737,79,ABQ,1599,4019
,WN,99,4547,1373,1318,AMA,1609,3840,519,55,1672,,735 733 737,77,DAL,1666,3502
,WN,99,4547,1225,1170,DAL,1666,3502,519,55,1671,,735 733 737,77,AMA,1609,3840
,WN,99,4547,1092,1037,AMA,1609,3840,519,55,1674,,735 733 737,77,DAL,1666,3502
,WN,99,4547,1362,1307,DAL,1666,3502,519,55,1673,,735 733 737,77,AMA,1609,3840
,WN,99,4547,1018,963,AMA,1609,3840,519,55,1676,,735 733 737,77,DAL,1666,3502
,WN,99,4547,1189,1134,DAL,1666,3502,519,55,1675,,735 733 737,77,AMA,1609,3840
,WN,99,4547,618,563,AMA,1609,3840,519,55,1678,,735 733 737,77,DAL,1666,3502
,WN,99,4547,596,541,DAL,1666,3502,519,55,1677,,735 733 737,77,AMA,1609,3840
,WN,99,4547,681,626,AMA,1609,3840,519,55,1680,,735 733 737,77,DAL,1666,3502
,WN,99,4547,854,799,DAL,1666,3502,519,55,1679,,735 733 737,77,AMA,1609,3840
,WN,99,4547,846,805,AUS,1615,3673,304,41,1682,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,883,842,DAL,1666,3502,304,41,1681,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,540,499,AUS,1615,3673,304,41,1684,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,1250,1209,DAL,1666,3502,304,41,1683,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,554,513,AUS,1615,3673,304,41,1686,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,653,612,DAL,1666,3502,304,41,1685,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,1293,1252,AUS,1615,3673,304,41,1688,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,1053,1012,DAL,1666,3502,304,41,1687,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,1328,1287,AUS,1615,3673,304,41,1690,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,572,531,DAL,1666,3502,304,41,1689,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,1311,1270,AUS,1615,3673,304,41,1692,,737 733 735 737,79,DAL,1666,3502
,WN,99,4547,677,636,DAL,1666,3502,304,41,1691,,737 733 735 737,79,AUS,1615,3673
,WN,99,4547,523,440,BHM,1625,3811,942,83,1694,,737 737,79,DAL,1666,3502
,WN,99,4547,1380,1297,DAL,1666,3502,942,83,1693,,737 737,79,BHM,1625,3811
,WN,99,4547,1279,1196,BHM,1625,3811,942,83,1696,,737 737,79,DAL,1666,3502
,WN,99,4547,1203,1120,DAL,1666,3502,942,83,1695,,737 737,79,BHM,1625,3811
,WN,99,4547,1436,1355,ELP,1679,3559,902,81,1698,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1080,999,DAL,1666,3502,902,81,1697,,735 737 737,77,ELP,1679,3559
,WN,99,4547,727,646,ELP,1679,3559,902,81,1700,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1299,1218,DAL,1666,3502,902,81,1699,,735 737 737,77,ELP,1679,3559
,WN,99,4547,535,454,ELP,1679,3559,902,81,1702,,735 737 737,77,DAL,1666,3502
,WN,99,4547,795,714,DAL,1666,3502,902,81,1701,,735 737 737,77,ELP,1679,3559
,WN,99,4547,870,789,ELP,1679,3559,902,81,1704,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1130,1049,DAL,1666,3502,902,81,1703,,735 737 737,77,ELP,1679,3559
,WN,99,4547,1297,1216,ELP,1679,3559,902,81,1706,,735 737 737,77,DAL,1666,3502
,WN,99,4547,552,471,DAL,1666,3502,902,81,1705,,735 737 737,77,ELP,1679,3559
,WN,99,4547,665,619,HOU,1718,3566,386,46,1708,,737 737 735 733,79,DAL,1666,3502
,WN,99,4547,938,892,DAL,1666,3502,386,46,1707,,737 737 735 733,79,HOU,1718,3566
,WN,99,4547,845,799,HOU,1718,3566,386,46,1710,,737 737 735 733,79,DAL,1666,3502
,WN,99,4547,508,462,DAL,1666,3502,386,46,1709,,737 737 735 733,79,HOU,1718,3566
,WN,99,4547,875,805,HRL,1720,3560,740,70,1712,,733 735,75,DAL,1666,3502
,WN,99,4547,869,799,DAL,1666,3502,740,70,1711,,733 735,75,HRL,1720,3560
,WN,99,4547,1013,943,HRL,1720,3560,740,70,1714,,733 735,75,DAL,1666,3502
,WN,99,4547,755,685,DAL,1666,3502,740,70,1713,,733 735,75,HRL,1720,3560
,WN,99,4547,1279,1209,HRL,1720,3560,740,70,1716,,733 735,75,DAL,1666,3502
,WN,99,4547,540,470,DAL,1666,3502,740,70,1715,,733 735,75,HRL,1720,3560
,WN,99,4547,1055,999,ICT,1730,3457,536,56,1718,,737 737,79,DAL,1666,3502
,WN,99,4547,762,706,DAL,1666,3502,536,56,1717,,737 737,79,ICT,1730,3457
,WN,99,4547,1088,1032,ICT,1730,3457,536,56,1720,,737 737,79,DAL,1666,3502
,WN,99,4547,1403,1347,DAL,1666,3502,536,56,1719,,737 737,79,ICT,1730,3457
,WN,99,4547,1169,1117,LBB,1749,3829,471,52,1722,,735 737 737,77,DAL,1666,3502
,WN,99,4547,978,926,DAL,1666,3502,471,52,1721,,735 737 737,77,LBB,1749,3829
,WN,99,4547,1176,1124,LBB,1749,3829,471,52,1724,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1251,1199,DAL,1666,3502,471,52,1723,,735 737 737,77,LBB,1749,3829
,WN,99,4547,950,898,LBB,1749,3829,471,52,1726,,735 737 737,77,DAL,1666,3502
,WN,99,4547,835,783,DAL,1666,3502,471,52,1725,,735 737 737,77,LBB,1749,3829
,WN,99,4547,539,487,LBB,1749,3829,471,52,1728,,735 737 737,77,DAL,1666,3502
,WN,99,4547,975,923,DAL,1666,3502,471,52,1727,,735 737 737,77,LBB,1749,3829
,WN,99,4547,949,897,LBB,1749,3829,471,52,1730,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1370,1318,DAL,1666,3502,471,52,1729,,735 737 737,77,LBB,1749,3829
,WN,99,4547,1108,1056,LBB,1749,3829,471,52,1732,,735 737 737,77,DAL,1666,3502
,WN,99,4547,1034,982,DAL,1666,3502,471,52,1731,,735 737 737,77,LBB,1749,3829
,WN,99,4547,915,863,LBB,1749,3829,471,52,1734,,735 737 737,77,DAL,1666,3502
,WN,99,4547,874,822,DAL,1666,3502,471,52,1733,,735 737 737,77,LBB,1749,3829
,WN,99,4547,1266,1214,LBB,1749,3829,471,52,1736,,735 737 737,77,DAL,1666,3502
,WN,99,4547,909,857,DAL,1666,3502,471,52,1735,,735 737 737,77,LBB,1749,3829
,WN,99,4547,1417,1365,LIT,1760,3660,476,52,1738,,737 733 735,79,DAL,1666,3502
,WN,99,4547,699,647,DAL,1666,3502,476,52,1737,,737 733 735,79,LIT,1760,3660
,WN,99,4547,576,524,LIT,1760,3660,476,52,1740,,737 733 735,79,DAL,1666,3502
,WN,99,4547,1061,1009,DAL,1666,3502,476,52,1739,,737 733 735,79,LIT,1760,3660
,WN,99,4547,963,908,MAF,1764,3652,512,55,1742,,735 737,77,DAL,1666,3502
,WN,99,4547,567,512,DAL,1666,3502,512,55,1741,,735 737,77,MAF,1764,3652
,WN,99,4547,979,924,MAF,1764,3652,512,55,1744,,735 737,77,DAL,1666,3502
,WN,99,4547,1353,1298,DAL,1666,3502,512,55,1743,,735 737,77,MAF,1764,3652
,WN,99,4547,647,577,MCI,1767,3458,742,70,1746,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1351,1281,DAL,1666,3502,742,70,1745,,737 737 733,79,MCI,1767,3458
,WN,99,4547,947,877,MCI,1767,3458,742,70,1748,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1157,1087,DAL,1666,3502,742,70,1747,,737 737 733,79,MCI,1767,3458
,WN,99,4547,878,811,MSY,1793,3861,701,67,1750,,737 737  735,79,DAL,1666,3502
,WN,99,4547,890,823,DAL,1666,3502,701,67,1749,,737 737  735,79,MSY,1793,3861
,WN,99,4547,1213,1146,MSY,1793,3861,701,67,1752,,737 737  735,79,DAL,1666,3502
,WN,99,4547,620,553,DAL,1666,3502,701,67,1751,,737 737  735,79,MSY,1793,3861
,WN,99,4547,1268,1228,OKC,1802,3863,291,40,1754,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1204,1164,DAL,1666,3502,291,40,1753,,737 737 733,79,OKC,1802,3863
,WN,99,4547,767,727,OKC,1802,3863,291,40,1756,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1091,1051,DAL,1666,3502,291,40,1755,,737 737 733,79,OKC,1802,3863
,WN,99,4547,453,406,SAT,1850,3621,399,47,1758,,737 735 737 733,79,DAL,1666,3502
,WN,99,4547,1059,1012,DAL,1666,3502,399,47,1757,,737 735 737 733,79,SAT,1850,3621
,WN,99,4547,902,855,SAT,1850,3621,399,47,1760,,737 735 737 733,79,DAL,1666,3502
,WN,99,4547,1257,1210,DAL,1666,3502,399,47,1759,,737 735 737 733,79,SAT,1850,3621
,WN,99,4547,1173,1094,STL,1877,3678,878,79,1762,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1015,936,DAL,1666,3502,878,79,1761,,737 737 733,79,STL,1877,3678
,WN,99,4547,1338,1259,STL,1877,3678,878,79,1764,,737 737 733,79,DAL,1666,3502
,WN,99,4547,1092,1013,DAL,1666,3502,878,79,1763,,737 737 733,79,STL,1877,3678
,WN,99,4547,950,904,TUL,1887,3855,382,46,1766,,737 735,79,DAL,1666,3502
,WN,99,4547,1160,1114,DAL,1666,3502,382,46,1765,,737 735,79,TUL,1887,3855
,WN,99,4547,407,361,TUL,1887,3855,382,46,1768,,737 735,79,DAL,1666,3502
,WN,99,4547,1169,1123,DAL,1666,3502,382,46,1767,,737 735,79,TUL,1887,3855
,WN,99,4547,1232,1168,BWI,1639,3849,652,64,1770,,737 737,79,DAY,1667,3627
,WN,99,4547,713,649,DAY,1667,3627,652,64,1769,,737 737,79,BWI,1639,3849
,WN,99,4547,742,678,BWI,1639,3849,652,64,1772,,737 737,79,DAY,1667,3627
,WN,99,4547,778,714,DAY,1667,3627,652,64,1771,,737 737,79,BWI,1639,3849
,WN,99,4547,797,733,BWI,1639,3849,652,64,1774,,737 737,79,DAY,1667,3627
,WN,99,4547,1343,1279,DAY,1667,3627,652,64,1773,,737 737,79,BWI,1639,3849
,WN,99,4547,899,835,BWI,1639,3849,652,64,1776,,737 737,79,DAY,1667,3627
,WN,99,4547,1085,1021,DAY,1667,3627,652,64,1775,,737 737,79,BWI,1639,3849
,WN,99,4547,692,628,BWI,1639,3849,652,64,1778,,737 737,79,DAY,1667,3627
,WN,99,4547,1181,1117,DAY,1667,3627,652,64,1777,,737 737,79,BWI,1639,3849
,WN,99,4547,1004,940,BWI,1639,3849,652,64,1780,,737 737,79,DAY,1667,3627
,WN,99,4547,927,863,DAY,1667,3627,652,64,1779,,737 737,79,BWI,1639,3849
,WN,99,4547,1138,1001,DEN,1670,3751,1741,137,1782,,737,79,DAY,1667,3627
,WN,99,4547,609,472,DAY,1667,3627,1741,137,1781,,737,79,DEN,1670,3751
,WN,99,4547,651,514,DEN,1670,3751,1741,137,1784,,737,79,DAY,1667,3627
,WN,99,4547,654,517,DAY,1667,3627,1741,137,1783,,737,79,DEN,1670,3751
,WN,99,4547,1414,1307,MCO,1770,3878,1303,107,1786,,737,79,DAY,1667,3627
,WN,99,4547,1034,927,DAY,1667,3627,1303,107,1785,,737,79,MCO,1770,3878
,WN,99,4547,828,721,MCO,1770,3878,1303,107,1788,,737,79,DAY,1667,3627
,WN,99,4547,709,602,DAY,1667,3627,1303,107,1787,,737,79,MCO,1770,3878
,WN,99,4547,1306,1227,ATL,1611,3682,880,79,1790,,737,79,DCA,1668,3520
,WN,99,4547,623,544,DCA,1668,3520,880,79,1789,,737,79,ATL,1611,3682
,WN,99,4547,1121,1042,ATL,1611,3682,880,79,1792,,737,79,DCA,1668,3520
,WN,99,4547,986,907,DCA,1668,3520,880,79,1791,,737,79,ATL,1611,3682
,WN,99,4547,783,704,ATL,1611,3682,880,79,1794,,737,79,DCA,1668,3520
,WN,99,4547,1257,1178,DCA,1668,3520,880,79,1793,,737,79,ATL,1611,3682
,WN,99,4547,635,556,ATL,1611,3682,880,79,1796,,737,79,DCA,1668,3520
,WN,99,4547,1401,1322,DCA,1668,3520,880,79,1795,,737,79,ATL,1611,3682
,WN,99,4547,497,418,ATL,1611,3682,880,79,1798,,737,79,DCA,1668,3520
,WN,99,4547,1197,1118,DCA,1668,3520,880,79,1797,,737,79,ATL,1611,3682
,WN,99,4547,818,739,ATL,1611,3682,880,79,1800,,737,79,DCA,1668,3520
,WN,99,4547,483,404,DCA,1668,3520,880,79,1799,,737,79,ATL,1611,3682
,WN,99,4547,1066,905,AUS,1615,3673,2114,161,1802,,737,79,DCA,1668,3520
,WN,99,4547,678,517,DCA,1668,3520,2114,161,1801,,737,79,AUS,1615,3673
,WN,99,4547,827,666,AUS,1615,3673,2114,161,1804,,737,79,DCA,1668,3520
,WN,99,4547,1066,905,DCA,1668,3520,2114,161,1803,,737,79,AUS,1615,3673
,WN,99,4547,1072,921,HOU,1718,3566,1958,151,1806,,737,79,DCA,1668,3520
,WN,99,4547,863,712,DCA,1668,3520,1958,151,1805,,737,79,HOU,1718,3566
,WN,99,4547,936,785,HOU,1718,3566,1958,151,1808,,737,79,DCA,1668,3520
,WN,99,4547,1133,982,DCA,1668,3520,1958,151,1807,,737,79,HOU,1718,3566
,WN,99,4547,782,631,HOU,1718,3566,1958,151,1810,,737,79,DCA,1668,3520
,WN,99,4547,565,414,DCA,1668,3520,1958,151,1809,,737,79,HOU,1718,3566
,WN,99,4547,1256,1105,HOU,1718,3566,1958,151,1812,,737,79,DCA,1668,3520
,WN,99,4547,855,704,DCA,1668,3520,1958,151,1811,,737,79,HOU,1718,3566
,WN,99,4547,665,514,HOU,1718,3566,1958,151,1814,,737,79,DCA,1668,3520
,WN,99,4547,1376,1225,DCA,1668,3520,1958,151,1813,,737,79,HOU,1718,3566
,WN,99,4547,552,401,HOU,1718,3566,1958,151,1816,,737,79,DCA,1668,3520
,WN,99,4547,733,582,DCA,1668,3520,1958,151,1815,,737,79,HOU,1718,3566
,WN,99,4547,693,571,MCI,1767,3458,1524,122,1818,,737,79,DCA,1668,3520
,WN,99,4547,710,588,DCA,1668,3520,1524,122,1817,,737,79,MCI,1767,3458
,WN,99,4547,698,576,MCI,1767,3458,1524,122,1820,,737,79,DCA,1668,3520
,WN,99,4547,525,403,DCA,1668,3520,1524,122,1819,,737,79,MCI,1767,3458
,WN,99,4547,1094,972,MCI,1767,3458,1524,122,1822,,737,79,DCA,1668,3520
,WN,99,4547,950,828,DCA,1668,3520,1524,122,1821,,737,79,MCI,1767,3458
,WN,99,4547,925,828,STL,1877,3678,1154,97,1824,,737,79,DCA,1668,3520
,WN,99,4547,711,614,DCA,1668,3520,1154,97,1823,,737,79,STL,1877,3678
,WN,99,4547,1206,1109,STL,1877,3678,1154,97,1826,,737,79,DCA,1668,3520
,WN,99,4547,811,714,DCA,1668,3520,1154,97,1825,,737,79,STL,1877,3678
,WN,99,4547,708,611,STL,1877,3678,1154,97,1828,,737,79,DCA,1668,3520
,WN,99,4547,550,453,DCA,1668,3520,1154,97,1827,,737,79,STL,1877,3678
,WN,99,4547,907,849,ABQ,1599,4019,562,58,1830,,737 737,79,DEN,1670,3751
,WN,99,4547,792,734,DEN,1670,3751,562,58,1829,,737 737,79,ABQ,1599,4019
,WN,99,4547,650,592,ABQ,1599,4019,562,58,1832,,737 737,79,DEN,1670,3751
,WN,99,4547,656,598,DEN,1670,3751,562,58,1831,,737 737,79,ABQ,1599,4019
,WN,99,4547,789,731,ABQ,1599,4019,562,58,1834,,737 737,79,DEN,1670,3751
,WN,99,4547,1185,1127,DEN,1670,3751,562,58,1833,,737 737,79,ABQ,1599,4019
,WN,99,4547,614,556,ABQ,1599,4019,562,58,1836,,737 737,79,DEN,1670,3751
,WN,99,4547,511,453,DEN,1670,3751,562,58,1835,,737 737,79,ABQ,1599,4019
,WN,99,4547,839,781,ABQ,1599,4019,562,58,1838,,737 737,79,DEN,1670,3751
,WN,99,4547,442,384,DEN,1670,3751,562,58,1837,,737 737,79,ABQ,1599,4019
,WN,99,4547,772,714,ABQ,1599,4019,562,58,1840,,737 737,79,DEN,1670,3751
,WN,99,4547,730,672,DEN,1670,3751,562,58,1839,,737 737,79,ABQ,1599,4019
,WN,99,4547,1193,1135,ABQ,1599,4019,562,58,1842,,737 737,79,DEN,1670,3751
,WN,99,4547,1111,1053,DEN,1670,3751,562,58,1841,,737 737,79,ABQ,1599,4019
,WN,99,4547,1057,998,AMA,1609,3840,578,59,1844,,737 737,79,DEN,1670,3751
,WN,99,4547,1252,1193,DEN,1670,3751,578,59,1843,,737 737,79,AMA,1609,3840
,WN,99,4547,737,678,AMA,1609,3840,578,59,1846,,737 737,79,DEN,1670,3751
,WN,99,4547,1004,945,DEN,1670,3751,578,59,1845,,737 737,79,AMA,1609,3840
,WN,99,4547,1327,1178,ATL,1611,3682,1926,149,1848,,737,79,DEN,1670,3751
,WN,99,4547,652,503,DEN,1670,3751,1926,149,1847,,737,79,ATL,1611,3682
,WN,99,4547,1245,1096,ATL,1611,3682,1926,149,1850,,737,79,DEN,1670,3751
,WN,99,4547,1282,1133,DEN,1670,3751,1926,149,1849,,737,79,ATL,1611,3682
,WN,99,4547,751,647,AUS,1615,3673,1248,104,1852,,737 737,79,DEN,1670,3751
,WN,99,4547,853,749,DEN,1670,3751,1248,104,1851,,737 737,79,AUS,1615,3673
,WN,99,4547,716,612,AUS,1615,3673,1248,104,1854,,737 737,79,DEN,1670,3751
,WN,99,4547,1408,1304,DEN,1670,3751,1248,104,1853,,737 737,79,AUS,1615,3673
,WN,99,4547,977,873,AUS,1615,3673,1248,104,1856,,737 737,79,DEN,1670,3751
,WN,99,4547,705,601,DEN,1670,3751,1248,104,1855,,737 737,79,AUS,1615,3673
,WN,99,4547,1315,1211,AUS,1615,3673,1248,104,1858,,737 737,79,DEN,1670,3751
,WN,99,4547,582,478,DEN,1670,3751,1248,104,1857,,737 737,79,AUS,1615,3673
,WN,99,4547,1218,1114,AUS,1615,3673,1248,104,1860,,737 737,79,DEN,1670,3751
,WN,99,4547,1031,927,DEN,1670,3751,1248,104,1859,,737 737,79,AUS,1615,3673
,WN,99,4547,1180,981,BDL,1619,3825,2682,199,1862,,737,79,DEN,1670,3751
,WN,99,4547,628,429,DEN,1670,3751,2682,199,1861,,737,79,BDL,1619,3825
,WN,99,4547,1099,900,BDL,1619,3825,2682,199,1864,,737,79,DEN,1670,3751
,WN,99,4547,799,600,DEN,1670,3751,2682,199,1863,,737,79,BDL,1619,3825
,WN,99,4547,551,422,BNA,1631,3690,1627,129,1866,,737 738 737,79,DEN,1670,3751
,WN,99,4547,1168,1039,DEN,1670,3751,1627,129,1865,,737 738 737,79,BNA,1631,3690
,WN,99,4547,1421,1292,BNA,1631,3690,1627,129,1868,,737 738 737,79,DEN,1670,3751
,WN,99,4547,655,526,DEN,1670,3751,1627,129,1867,,737 738 737,79,BNA,1631,3690
,WN,99,4547,1076,986,BOI,1632,3495,1042,90,1870,,737 737,79,DEN,1670,3751
,WN,99,4547,1283,1193,DEN,1670,3751,1042,90,1869,,737 737,79,BOI,1632,3495
,WN,99,4547,619,529,BOI,1632,3495,1042,90,1872,,737 737,79,DEN,1670,3751
,WN,99,4547,513,423,DEN,1670,3751,1042,90,1871,,737 737,79,BOI,1632,3495
,WN,99,4547,745,655,BOI,1632,3495,1042,90,1874,,737 737,79,DEN,1670,3751
,WN,99,4547,1194,1104,DEN,1670,3751,1042,90,1873,,737 737,79,BOI,1632,3495
,WN,99,4547,1269,1179,BOI,1632,3495,1042,90,1876,,737 737,79,DEN,1670,3751
,WN,99,4547,955,865,DEN,1670,3751,1042,90,1875,,737 737,79,BOI,1632,3495
,WN,99,4547,938,848,BOI,1632,3495,1042,90,1878,,737 737,79,DEN,1670,3751
,WN,99,4547,1175,1085,DEN,1670,3751,1042,90,1877,,737 737,79,BOI,1632,3495
,WN,99,4547,706,616,BOI,1632,3495,1042,90,1880,,737 737,79,DEN,1670,3751
,WN,99,4547,639,549,DEN,1670,3751,1042,90,1879,,737 737,79,BOI,1632,3495
,WN,99,4547,1272,1182,BOI,1632,3495,1042,90,1882,,737 737,79,DEN,1670,3751
,WN,99,4547,1091,1001,DEN,1670,3751,1042,90,1881,,737 737,79,BOI,1632,3495
,WN,99,4547,825,735,BOI,1632,3495,1042,90,1884,,737 737,79,DEN,1670,3751
,WN,99,4547,1117,1027,DEN,1670,3751,1042,90,1883,,737 737,79,BOI,1632,3495
,WN,99,4547,1146,938,BOS,1633,3448,2815,208,1886,,737,79,DEN,1670,3751
,WN,99,4547,728,520,DEN,1670,3751,2815,208,1885,,737,79,BOS,1633,3448
,WN,99,4547,1231,1023,BOS,1633,3448,2815,208,1888,,737,79,DEN,1670,3751
,WN,99,4547,1313,1105,DEN,1670,3751,2815,208,1887,,737,79,BOS,1633,3448
,WN,99,4547,837,725,BUR,1638,3644,1366,112,1890,,737,79,DEN,1670,3751
,WN,99,4547,1066,954,DEN,1670,3751,1366,112,1889,,737,79,BUR,1638,3644
,WN,99,4547,602,490,BUR,1638,3644,1366,112,1892,,737,79,DEN,1670,3751
,WN,99,4547,1063,951,DEN,1670,3751,1366,112,1891,,737,79,BUR,1638,3644
,WN,99,4547,913,801,BUR,1638,3644,1366,112,1894,,737,79,DEN,1670,3751
,WN,99,4547,690,578,DEN,1670,3751,1366,112,1893,,737,79,BUR,1638,3644
,WN,99,4547,1047,935,BUR,1638,3644,1366,112,1896,,737,79,DEN,1670,3751
,WN,99,4547,1030,918,DEN,1670,3751,1366,112,1895,,737,79,BUR,1638,3644
,WN,99,4547,626,446,BWI,1639,3849,2393,180,1898,,737 738,79,DEN,1670,3751
,WN,99,4547,810,630,DEN,1670,3751,2393,180,1897,,737 738,79,BWI,1639,3849
,WN,99,4547,1385,1205,BWI,1639,3849,2393,180,1900,,737 738,79,DEN,1670,3751
,WN,99,4547,1012,832,DEN,1670,3751,2393,180,1899,,737 738,79,BWI,1639,3849
,WN,99,4547,922,770,CAK,1642,4112,1965,152,1902,,737,79,DEN,1670,3751
,WN,99,4547,1244,1092,DEN,1670,3751,1965,152,1901,,737,79,CAK,1642,4112
,WN,99,4547,662,510,CAK,1642,4112,1965,152,1904,,737,79,DEN,1670,3751
,WN,99,4547,1300,1148,DEN,1670,3751,1965,152,1903,,737,79,CAK,1642,4112
,WN,99,4547,762,618,CMH,1655,3759,1852,144,1906,,737,79,DEN,1670,3751
,WN,99,4547,947,803,DEN,1670,3751,1852,144,1905,,737,79,CMH,1655,3759
,WN,99,4547,918,774,CMH,1655,3759,1852,144,1908,,737,79,DEN,1670,3751
,WN,99,4547,983,839,DEN,1670,3751,1852,144,1907,,737,79,CMH,1655,3759
,WN,99,4547,719,575,CMH,1655,3759,1852,144,1910,,737,79,DEN,1670,3751
,WN,99,4547,942,798,DEN,1670,3751,1852,144,1909,,737,79,CMH,1655,3759
,WN,99,4547,939,795,CMH,1655,3759,1852,144,1912,,737,79,DEN,1670,3751
,WN,99,4547,816,672,DEN,1670,3751,1852,144,1911,,737,79,CMH,1655,3759
