1546,Rankin Inlet,Canada,YRT,CYRT,62.8114013672,-92.1157989502,132,Rankin Inlet Airport,,"{""1553"": [684611, 684613], ""1571"": [661171, 661173, 661292, 661294, 661296, 661298, 661300, 661302, 661304, 684633, 684635, 684637, 684639, 684641, 684643, 684760, 684762], ""1492"": [660946, 660948, 660950, 660952, 660954, 660956, 660958, 660960, 661157, 661159, 684520, 684522, 684607, 684609], ""1590"": [660713, 660715, 660717, 660719, 660721, 660723, 660725, 660727, 660814, 660816, 661175, 661177, 661179, 661181, 661183, 661185, 661400, 661402, 661404, 661406], ""1478"": [660846, 660848, 661139, 661141, 661143, 661145, 661147, 661149, 661151, 684508, 684510, 684581, 684583, 684585, 684587, 684589, 684591], ""1495"": [660640, 660642, 660709, 660711, 661008, 661010, 661161, 661163, 661165], ""1591"": [684649, 684651, 684808, 684810, 684812, 684814, 684816], ""1558"": [684615, 684617, 684706, 684708], ""1585"": [684645, 684647, 684780, 684782], ""1565"": [661167, 661169, 661266, 661268, 661270, 661272, 661274, 661276, 661278, 684619, 684621, 684623, 684625, 684627, 684629, 684631, 684740, 684742], ""1486"": [660910, 660912, 660914, 661153, 661155, 684516, 684518, 684593, 684595, 684597, 684599, 684601, 684603, 684605]}"
1547,Sudbury,Canada,YSB,CYSB,46.625,-80.7988967895508,133,Sudbury Airport,,"{""1555"": [686843, 686845, 686847, 686849, 686851, 686853, 686855, 686857, 686950, 686952, 686954, 686956, 686958, 686960, 686962, 686964], ""1554"": [684127, 684129, 684131, 684133, 684135, 684137, 684144, 684146, 684148, 684150], ""1475"": [683986, 683988, 684119, 684121], ""1540"": [684123, 684125], ""1578"": [684139, 684141, 684246, 684248]}"
1548,Lutselk'e,Canada,YSG,CYSG,46.0964012146,-70.7146987915,5511,St Georges Airport,,"{""1590"": [662003, 662005, 662007, 662038, 662040]}"
1550,Sanikiluaq,Canada,YSK,CYSK,56.5377998352,-79.2466964722,5529,Sanikiluaq Airport,,"{""1565"": [684653, 684655, 684744, 684746]}"
1552,Cape Dorset,Canada,YTE,CYTE,64.2300033569,-76.5267028809,140,Cape Dorset Airport,,"{""1591"": [661191, 661193, 661195, 661428, 661430, 661432, 661434, 661436, 661438, 661440], ""1495"": [661012, 661014, 661016, 661018, 661020, 661022, 661024, 661187, 661189]}"
1553,Thompson,Canada,YTH,CYTH,55.8011016845703,-97.8641967773438,141,Thompson Airport,,"{""1585"": [684699, 684701, 684703, 684784, 684786, 684788, 684790, 684792, 684794, 684796], ""1497"": [684546, 684548, 684657, 684659], ""1546"": [684612, 684614], ""1533"": [684570, 684572, 684677, 684679, 684681], ""1502"": [684554, 684556, 684558, 684560, 684661, 684663, 684665, 684667, 684669, 684671, 684673, 684675], ""1565"": [684683, 684685, 684687, 684689, 684691, 684693, 684695, 684697, 684748, 684750]}"
1554,Timmins,Canada,YTS,CYTS,48.5696983337,-81.376701355,143,Timmins/Victor M. Power,,"{""1555"": [686859, 686861, 686863, 686865, 686867, 686869, 686871, 686873, 686966, 686968], ""1588"": [684151, 684153, 684254, 684256, 684258, 684260, 684262, 684264, 684266, 684268], ""1547"": [684128, 684130, 684132, 684134, 684136, 684138, 684143, 684145, 684147, 684149], ""1540"": [684070, 684072]}"
1555,Toronto,Canada,YTZ,CYTZ,43.627499,-79.396202,144,Billy Bishop Toronto City Centre Airport,,"{""1633"": [686724, 686726, 686875, 686877], ""1475"": [686756, 686758, 686915, 686917, 686919, 686921, 686923, 686925, 686927, 686929], ""1540"": [686828, 686830, 686832, 686834, 686836, 686838, 686840, 686842, 686943, 686945, 686947], ""1797"": [686752, 686754, 686911, 686913], ""1547"": [686844, 686846, 686848, 686850, 686852, 686854, 686856, 686858, 686949, 686951, 686953, 686955, 686957, 686959, 686961, 686963], ""1772"": [686736, 686738, 686740, 686742, 686744, 686746, 686748, 686750, 686903, 686905, 686907, 686909], ""1554"": [686860, 686862, 686864, 686866, 686868, 686870, 686872, 686874, 686965, 686967], ""1685"": [686728, 686730, 686879, 686881, 686883, 686885, 686887, 686889, 686891, 686893], ""1529"": [686800, 686802, 686931, 686933], ""1727"": [686732, 686734, 686895, 686897, 686899, 686901], ""1532"": [686804, 686806, 686808, 686935, 686937], ""1557"": [686969, 686971, 686973, 686975, 686977, 686979, 686981, 686983, 686994, 686996], ""1535"": [686810, 686812, 686814, 686816, 686939, 686941]}"
1557,Montreal,Canada,YUL,CYUL,45.4706001282,-73.7407989502,146,Montreal / Pierre Elliott Trudeau International Airport,,"{""1860"": [669176, 669178, 669180, 669182, 669184, 669186, 669377, 669379, 669381, 669383], ""1670"": [668956, 668958, 669329, 669331], ""1671"": [665162, 665164, 668791, 668793, 693898, 693900, 693902, 693904, 693906, 698431, 698433, 698435, 698437, 698439, 698441, 698443, 698445], ""1675"": [678705, 678707, 694026, 694028, 698447, 698449, 698451, 698453, 698455, 698457, 698459, 698461], ""1524"": [708856, 708858, 708893, 708895, 708897, 708899], ""1806"": [669126, 669128, 669365, 669367, 669369, 669371, 669373, 669375, 696566, 696568, 696570, 696572, 696574, 696576, 696578, 696580, 698495, 698497, 698499, 698501, 698503, 698505, 698507], ""1743"": [676062, 676064, 676066, 676068, 676070, 676072, 676074, 676076, 678709, 678711, 694664, 694666, 694668, 694670, 698463, 698465, 698467, 706932, 706934, 707727, 707729], ""1746"": [669016, 669018, 669337, 669339, 706998, 707000, 707002, 707731, 707733, 707735, 707737], ""1491"": [669224, 669226, 669385, 669387, 707328, 707330, 707739, 707741, 707743], ""1748"": [669048, 669050, 669052, 669054, 669056, 669058, 669060, 669062, 669341, 669343, 669345, 669347, 669349, 669351], ""1561"": [708901, 708903, 708916, 708918, 708920, 708922, 708924], ""1562"": [661197, 661199, 661201, 661203, 661205, 661207, 661209, 661211, 661238, 661240], ""1691"": [669004, 669006, 669333, 669335, 706892, 706894, 706896, 706898, 706900, 706902, 706904, 707723, 707725], ""1564"": [669397, 669399, 669401, 669403, 669405, 669407, 669476, 669478, 669480, 707745, 707747, 707870, 707872], ""1565"": [707749, 707751, 707753, 707755, 707757, 707759, 707761, 707980, 707982, 707984, 707986, 707988, 707990], ""1758"": [669080, 669082, 669084, 669086, 669353, 669355, 669357, 669359, 678713, 678715, 678717, 678719, 678721, 678723, 678725, 695194, 695196, 698469, 698471, 698473, 698475, 698477, 698479, 698481], ""1512"": [669256, 669258, 669389, 669391, 686764, 686766, 686768, 686770, 686772, 686774, 686985, 686987, 686989, 686991], ""1770"": [669092, 669094, 669096, 669098, 669100, 669102, 669104, 669106, 669361, 669363, 687294, 687296, 687307, 687309, 687311, 687313, 687315, 687317, 687319], ""1579"": [669409, 669411, 669413, 669415, 669417, 669419, 669421, 669558, 669560, 707763, 707765, 708330, 708332], ""1555"": [686970, 686972, 686974, 686976, 686978, 686980, 686982, 686984, 686993, 686995], ""1587"": [669423, 669425, 669427, 669429, 669431, 669433, 669435, 669437, 669608, 669610], ""1780"": [666620, 666622, 666624, 666626, 666628, 666630, 666632, 666634, 668795, 668797, 668799, 695810, 695812, 698483, 698485, 698487, 698489, 698491, 698493], ""1589"": [669439, 669441, 669836, 669838, 687325, 687327, 687354, 687356, 707767, 707769, 707771, 707773, 707775, 708638, 708640, 708642, 708644, 708646, 708648, 708650], ""1592"": [686497, 686499, 686501, 686503, 686505, 686507, 686692, 686694, 686696, 686698, 686700, 686702, 686704, 686706], ""1529"": [669298, 669300, 669393, 669395], ""1566"": [686493, 686495, 686536, 686538, 686540, 686542, 686544, 686546, 686548], ""1532"": [686450, 686452, 686454, 686456, 686458, 686460, 686481, 686483, 686485, 686487, 686489, 686491, 687298, 687300, 687302, 687304, 687306, 687321, 687323]}"
1558,Repulse Bay,Canada,YUT,CYUT,66.5214004517,-86.2247009277,147,Repulse Bay Airport,,"{""1546"": [684616, 684618, 684705, 684707], ""1478"": [660850, 660852, 660854, 660856, 660858, 661213, 661215], ""1591"": [684709, 684711, 684713, 684715, 684717, 684719, 684721, 684818, 684820]}"
1559,Hall Beach,Canada,YUX,CYUX,68.7761001587,-81.2425,148,Hall Beach Airport,,"{""1500"": [661064, 661066, 661068, 661070, 661072, 661221, 661223, 661225], ""1495"": [661026, 661028, 661030, 661032, 661217, 661219]}"
1560,Broughton Island,Canada,YVM,CYVM,67.5457992554,-64.0314025879,152,Qikiqtarjuaq Airport,,"{""1572"": [660729, 660731, 660733, 660735, 660768, 660770, 661227, 661229, 661318, 661320, 661322]}"
1561,Val D'or,Canada,YVO,CYVO,48.0532989502,-77.7827987671,153,Val-d'Or Airport,,"{""1557"": [708902, 708904, 708915, 708917, 708919, 708921, 708923], ""1519"": [708792, 708794, 708796, 708798, 708905, 708907, 708909, 708911, 708913]}"
1562,Quujjuaq,Canada,YVP,CYVP,58.0960998535156,-68.4269027709961,154,Kuujjuaq Airport,,"{""1557"": [661198, 661200, 661202, 661204, 661206, 661208, 661210, 661212, 661237, 661239], ""1495"": [661034, 661036, 661038, 661040, 661042, 661044, 661046, 661048, 661231, 661233, 661235]}"
1563,Norman Wells,Canada,YVQ,CYVQ,65.2816009521484,-126.797996520996,155,Norman Wells Airport,,"{""1493"": [660608, 660610, 660737, 660739, 660741, 660743, 660745, 660747, 660749, 660970, 660972, 660974, 660976, 660978, 660980, 660982, 661241, 661243, 661245, 661247, 661249, 661251], ""1590"": [660751, 660753, 660818, 660820, 660822, 660824, 661253, 661255, 661257, 661259, 661261, 661263, 661408, 661410, 661412, 661414, 661416, 661418, 661420, 661422]}"
1564,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,156,Vancouver International Airport,,"{""1729"": [689114, 689116, 689118, 691079, 691081], ""1539"": [707646, 707648, 707650, 707652, 707654, 707656, 707658, 707660, 707865, 707867], ""1860"": [669188, 669190, 669463, 669465, 690876, 690878, 691087, 691089, 691091, 691093, 691095, 707198, 707200, 707847, 707849, 707851], ""1670"": [688124, 688126, 691063, 691065, 691067, 691069, 691071, 691073, 691075, 691077], ""1671"": [665166, 665168, 665170, 665172, 665174, 665176, 665178, 665180, 668801, 668803, 668805, 668807, 693908, 693910, 693912, 693914, 693916, 693918, 693920, 693922, 698509, 698511, 698513, 698515, 698517, 698519, 698521], ""1806"": [667026, 667028, 668829, 668831, 690114, 690116, 691083, 691085, 707130, 707132, 707833, 707835], ""1871"": [707206, 707208, 707853, 707855], ""1746"": [665886, 665888, 665890, 668809, 668811, 668813, 669020, 669022, 669024, 669026, 669028, 669451, 669453, 707004, 707006, 707008, 707010, 707012, 707014, 707805, 707807], ""1491"": [669228, 669230, 669232, 669234, 669236, 669238, 669240, 669242, 669467, 669469, 707332, 707334, 707336, 707338, 707340, 707857, 707859], ""1748"": [666078, 666080, 666082, 666084, 666086, 666088, 668815, 668817, 668819, 668821, 668823, 668825, 668827, 669064, 669066, 669455, 669457, 670506, 670508, 671525, 671527, 707050, 707052, 707809, 707811], ""1557"": [669398, 669400, 669402, 669404, 669406, 669408, 669475, 669477, 669479, 707746, 707748, 707869, 707871], ""1584"": [707907, 707909, 707911, 707913, 707915, 707917, 708448, 708450], ""1574"": [707895, 707897, 707899, 707901, 708092, 708094, 708096], ""1819"": [667926, 667928, 667930, 668833, 668835, 668837, 668839, 668841, 668843, 668845, 668847, 697390, 697392, 697394, 697396, 697398, 697400, 697402, 698523, 698525], ""1565"": [669481, 669483, 669485, 669487, 669512, 669514, 707873, 707875, 707992, 707994], ""1568"": [707877, 707879, 708040, 708042, 708044, 708046], ""1569"": [707881, 707883, 708060, 708062, 708064, 708066], ""1573"": [707885, 707887, 707889, 707891, 707893, 708084, 708086], ""1830"": [707174, 707176, 707837, 707839, 707841, 707843, 707845], ""1577"": [669489, 669491, 669493, 669495, 669497, 669499, 669501, 669532, 669534, 669536, 669538], ""1579"": [669503, 669505, 669562, 669564, 669566, 669568, 669570, 669572, 669574, 687329, 687331, 687346, 687348, 707903, 707905, 708334, 708336, 708338, 708340, 708342, 708344, 708346, 708348], ""1490"": [663020, 663022, 663035, 663037], ""1685"": [668974, 668976, 668978, 669443, 669445], ""1521"": [707488, 707490, 707861, 707863], ""1589"": [669507, 669509, 669840, 669842, 707919, 707921, 707923, 707925, 707927, 707929, 707931, 707933, 708652, 708654, 708656, 708658], ""1975"": [706960, 706962, 706964, 706966, 706968, 707793, 707795, 707797, 707799, 707801, 707803], ""1976"": [707064, 707066, 707813, 707815], ""1529"": [669302, 669304, 669471, 669473], ""1979"": [669012, 669014, 669447, 669449, 706922, 706924, 706926, 706928, 706930, 707777, 707779, 707781, 707783, 707785, 707787, 707789, 707791], ""1981"": [669122, 669124, 669459, 669461, 707122, 707124, 707126, 707128, 707817, 707819, 707821, 707823, 707825, 707827, 707829, 707831], ""1813"": [667142, 667144, 667146, 667148, 667150, 667152, 667154]}"
1565,Winnipeg,Canada,YWG,CYWG,49.9099998474,-97.2398986816,160,Winnipeg / James Armstrong Richardson International Airport,,"{""1536"": [684040, 684042, 684044, 684046, 684048, 684050, 684052, 684054, 684169, 684171, 684173, 684175, 684177, 684179, 684181], ""1568"": [707995, 707997, 708048, 708050], ""1539"": [707662, 707664, 707969, 707971], ""1540"": [684074, 684076, 707680, 707682, 707684, 707686, 707688, 707973, 707975, 707977], ""1579"": [708003, 708005, 708350, 708352, 708354, 708356, 708358, 708360], ""1585"": [684751, 684753, 684798, 684800, 684802, 684804, 684806], ""1545"": [684102, 684104, 684183, 684185, 684187, 684189, 684191, 684193, 684195], ""1546"": [661168, 661170, 661265, 661267, 661269, 661271, 661273, 661275, 661277, 684620, 684622, 684624, 684626, 684628, 684630, 684632, 684739, 684741], ""1575"": [707999, 708001, 708098, 708100], ""1550"": [684654, 684656, 684743, 684745], ""1553"": [684684, 684686, 684688, 684690, 684692, 684694, 684696, 684698, 684747, 684749], ""1746"": [707016, 707018, 707935, 707937, 707939, 707941, 707943, 707945, 707947], ""1491"": [707342, 707344, 707346, 707949, 707951, 707953, 707955, 707957, 707959, 707961, 707963], ""1589"": [669515, 669517, 669844, 669846, 669848, 669850, 708007, 708009, 708660, 708662, 708664, 708666, 708668, 708670, 708672, 708674], ""1529"": [707542, 707544, 707965, 707967], ""1497"": [684155, 684157, 684550, 684552, 684723, 684725, 684727], ""1564"": [669482, 669484, 669486, 669488, 669511, 669513, 707874, 707876, 707991, 707993], ""1533"": [684028, 684030, 684159, 684161, 684163, 684165, 684167, 684574, 684576, 684578, 684580, 684733, 684735, 684737], ""1502"": [684562, 684564, 684729, 684731], ""1557"": [707750, 707752, 707754, 707756, 707758, 707760, 707762, 707979, 707981, 707983, 707985, 707987, 707989]}"
1566,Wabush,Canada,YWK,CYWK,52.9219017028809,-66.8644027709961,161,Wabush Airport,,"{""1586"": [686549, 686551, 686553, 686555, 686557, 686559, 686642, 686644, 686646, 686648, 686650, 686652], ""1557"": [686494, 686496, 686535, 686537, 686539, 686541, 686543, 686545, 686547], ""1592"": [686561, 686563, 686565, 686567, 686569, 686571, 686573, 686575, 686708, 686710], ""1596"": [686577, 686579, 686581, 686583, 686585, 686587, 686589, 686712, 686714, 686716, 686718], ""1484"": [686372, 686374, 686509, 686511, 686513, 686515, 686517], ""1518"": [686434, 686436, 686519, 686521, 686523, 686525, 686527, 686529, 686531, 686533]}"
1568,Saskatoon,Canada,YXE,CYXE,52.1707992553711,-106.699996948242,166,Saskatoon John G. Diefenbaker International Airport,,"{""1746"": [707020, 707022, 708011, 708013, 708015, 708017, 708019, 708021, 708023, 708025], ""1491"": [707348, 707350, 708027, 708029, 708031, 708033, 708035, 708037], ""1589"": [669519, 669521, 669523, 669525, 669527, 669529, 669852, 669854, 669856, 669858, 669860, 669862, 669864, 708055, 708057, 708676, 708678], ""1579"": [708051, 708053, 708362, 708364], ""1564"": [707878, 707880, 708039, 708041, 708043, 708045], ""1565"": [707996, 707998, 708047, 708049]}"
1569,Fort Saint John,Canada,YXJ,CYXJ,56.2380981445313,-120.73999786377,168,Fort St John Airport,,"{""1579"": [708067, 708069, 708071, 708073, 708075, 708077, 708079, 708081, 708366, 708368, 708370], ""1491"": [663032, 663034, 663039, 663041], ""1564"": [707882, 707884, 708059, 708061, 708063, 708065]}"
1570,Sioux Lookout,Canada,YXL,CYXL,50.113899230957,-91.9052963256836,169,Sioux Lookout Airport,,"{""1504"": [684018, 684020, 684022, 684205, 684207, 684209, 684211, 684213, 684215], ""1545"": [684106, 684108, 684110, 684112, 684114, 684116, 684118, 684233, 684235, 684237, 684239, 684241, 684243], ""1474"": [684197, 684199, 684201, 684203], ""1540"": [684078, 684080, 684082, 684084, 684086, 684088, 684090, 684092, 684217, 684219, 684221, 684223, 684225, 684227, 684229, 684231]}"
1571,Whale Cove,Canada,YXN,CYXN,62.2400016785,-92.5980987549,5534,Whale Cove Airport,,"{""1546"": [661172, 661174, 661291, 661293, 661295, 661297, 661299, 661301, 661303, 684634, 684636, 684638, 684640, 684642, 684644, 684759, 684761], ""1492"": [660962, 660964, 660966, 660968, 661279, 661281, 661283, 661285, 661287, 661289, 684524, 684526, 684528, 684530, 684755, 684757]}"
1572,Pangnirtung,Canada,YXP,CYXP,66.1449966431,-65.7136001587,170,Pangnirtung Airport,,"{""1560"": [660730, 660732, 660734, 660736, 660767, 660769, 661228, 661230, 661317, 661319, 661321], ""1495"": [660644, 660646, 660755, 660757, 660759, 660761, 660763, 660765, 661050, 661052, 661054, 661305, 661307, 661309, 661311, 661313, 661315]}"
1573,Prince George,Canada,YXS,CYXS,53.8894004822,-122.679000854,172,Prince George Airport,,"{""1579"": [663057, 663059, 663061, 663063, 663070, 663072, 708087, 708089, 708372, 708374], ""1564"": [707886, 707888, 707890, 707892, 707894, 708083, 708085], ""1574"": [663043, 663045, 663047, 663049, 663051, 663053, 663055, 663066, 663068]}"
1574,Terrace,Canada,YXT,CYXT,54.468498,-128.576009,173,Northwest Regional Airport Terrace-Kitimat,,"{""1564"": [707896, 707898, 707900, 707902, 708091, 708093, 708095], ""1573"": [663044, 663046, 663048, 663050, 663052, 663054, 663056, 663065, 663067]}"
1575,London,Canada,YXU,CYXU,43.035599,-81.1539,174,London Airport,,"{""1579"": [708101, 708103, 708376, 708378], ""1565"": [708000, 708002, 708097, 708099]}"
1576,Abbotsford,Canada,YXX,CYXX,49.0252990722656,-122.361000061035,175,Abbotsford Airport,,"{""1579"": [708109, 708111, 708380, 708382, 708384, 708386, 708388, 708390, 708392, 708394], ""1491"": [707352, 707354, 707356, 707358, 707360, 708105, 708107]}"
1577,Whitehorse,Canada,YXY,CYXY,60.7095985413,-135.067001343,176,Whitehorse / Erik Nielsen International Airport,,"{""1564"": [669490, 669492, 669494, 669496, 669498, 669500, 669502, 669531, 669533, 669535, 669537]}"
1578,North Bay,Canada,YYB,CYYB,46.3636016845703,-79.4227981567383,177,North Bay Airport,,"{""1547"": [684140, 684142, 684245, 684247]}"
1579,Calgary,Canada,YYC,CYYC,51.113899231,-114.019996643,178,Calgary International Airport,,"{""1729"": [689120, 689122, 691113, 691115, 691117, 691119, 691121], ""1538"": [707622, 707624, 708307, 708309], ""1539"": [707666, 707668, 707670, 707672, 708311, 708313, 708315, 708317, 708319], ""1860"": [707202, 707204, 708189, 708191, 708193, 708195, 708197, 708199], ""1541"": [707710, 707712, 707714, 707716, 707718, 707720, 707722, 708321, 708323, 708325, 708327], ""1670"": [688128, 688130, 688132, 688134, 688136, 688138, 688140, 691097, 691099, 691101, 691103, 691105, 691107, 691109, 691111], ""1671"": [665182, 665184, 668849, 668851, 668853, 668855, 668857, 693924, 693926, 693928, 693930, 693932, 698527, 698529, 706876, 706878, 706880, 706882, 706884, 706886, 706888, 706890, 708113, 708115, 708117, 708119], ""1480"": [707224, 707226, 708201, 708203], ""1516"": [707466, 707468, 708249, 708251, 708253, 708255, 708257, 708259, 708261, 708263], ""1483"": [707228, 707230, 708205, 708207, 708209, 708211, 708213, 708215, 708217, 708219], ""1806"": [667030, 667032, 667034, 668887, 668889, 668891, 668893, 668895, 668897, 690118, 690120, 690122, 690124, 690126, 690128, 690130, 690132, 691123, 691125, 691127, 691129, 691131, 691133, 707134, 707136, 708155, 708157, 708159, 708161], ""1743"": [665788, 665790, 668859, 668861, 668863, 668865, 668867, 668869, 668871, 706936, 706938, 706940, 706942, 706944, 706946, 706948, 708121, 708123, 708125, 708127], ""1746"": [665892, 665894, 665896, 665898, 665900, 668873, 668875, 668877, 668879, 668881, 669030, 669032, 669543, 669545, 707024, 707026, 707028, 707030, 707032, 707034, 708129, 708131], ""1491"": [687333, 687335, 687337, 687339, 687341, 687343, 707362, 707364, 708221, 708223, 708225], ""1748"": [666090, 666092, 668883, 668885, 669068, 669070, 669547, 669549, 669551, 707054, 707056, 708133, 708135, 708137], ""1685"": [668980, 668982, 668984, 668986, 669539, 669541], ""1529"": [669306, 669308, 669310, 669312, 669314, 669316, 669553, 669555, 707546, 707548, 707550, 707552, 708297, 708299, 708301], ""1576"": [708110, 708112, 708379, 708381, 708383, 708385, 708387, 708389, 708391, 708393], ""1819"": [667932, 667934, 668899, 668901, 697404, 697406, 697408, 697410, 697412, 697414, 698531, 698533, 707154, 707156, 707158, 707160, 707162, 707164, 707166, 707168, 708163, 708165, 708167], ""1564"": [669504, 669506, 669561, 669563, 669565, 669567, 669569, 669571, 669573, 687330, 687332, 687345, 687347, 707904, 707906, 708333, 708335, 708337, 708339, 708341, 708343, 708345, 708347], ""1565"": [708004, 708006, 708349, 708351, 708353, 708355, 708357, 708359], ""1568"": [708052, 708054, 708361, 708363], ""1569"": [708068, 708070, 708072, 708074, 708076, 708078, 708080, 708082, 708365, 708367, 708369], ""1508"": [707416, 707418, 707420, 707422, 707424, 707426, 707428, 708227, 708229, 708231, 708233, 708235, 708237, 708239], ""1573"": [663058, 663060, 663062, 663064, 663069, 663071, 708088, 708090, 708371, 708373], ""1830"": [707178, 707180, 707182, 707184, 707186, 708169, 708171, 708173, 708175, 708177, 708179, 708181, 708183], ""1575"": [708102, 708104, 708375, 708377], ""1512"": [707454, 707456, 708241, 708243, 708245, 708247], ""1770"": [707088, 707090, 707092, 707094, 708139, 708141, 708143, 708145, 708147, 708149, 708151, 708153], ""1557"": [669410, 669412, 669414, 669416, 669418, 669420, 669422, 669557, 669559, 707764, 707766, 708329, 708331], ""1517"": [707470, 707472, 707474, 708265, 708267], ""1584"": [708395, 708397, 708452, 708454, 708456, 708458], ""1521"": [707492, 707494, 708269, 708271, 708273, 708275, 708277, 708279, 708281, 708283], ""1522"": [707508, 707510, 707512, 708285, 708287, 708289, 708291, 708293, 708295], ""1589"": [669575, 669577, 669579, 669581, 669583, 669585, 669587, 669866, 669868, 708399, 708401, 708680, 708682, 708684, 708686], ""1849"": [668244, 668246, 668248, 668250, 668252, 668254, 668903, 668905, 668907, 707194, 707196, 708185, 708187], ""1535"": [707590, 707592, 707594, 708303, 708305], ""1791"": [677298, 677300, 678727, 678729, 678731, 678733, 678735, 678737, 678739, 678741]}"
